Date,price_open,price_high,price_low,price_close,price_volume,sentiment_positive,sentiment_negative,social_dominance,fear_greed,active_addresses,whale_stablecoin_pct,dev_activity,transaction_volume,network_growth
2022-01-03 00:00:00+00:00,47286.18,47570.0,45696.0,46446.1,27662.0771,5040.629511415958,1098.74621450901,14.032576470633,29,1003511,53.84730737683,424,4190703.5351681504,2790645
2022-01-04 00:00:00+00:00,46446.1,47557.54,45500.0,45832.01,35491.4136,5282.287681400776,1042.080499708652,13.389680267163,23,1003511,53.84730737683,424,4190703.5351681504,2790645
2022-01-05 00:00:00+00:00,45832.01,47070.0,42500.0,43451.13,51784.11857,6827.372255682945,1354.485024929047,14.142348758818,24,1003511,53.84730737683,424,4190703.5351681504,2790645
2022-01-06 00:00:00+00:00,43451.14,43816.0,42430.58,43082.31,38880.37305,5034.130524337292,1619.077589154243,15.980932842555,15,965911,54.650171509927,804,4405949.7936511,2887762
2022-01-07 00:00:00+00:00,43082.3,43145.83,40610.0,41566.48,54836.50818,5043.352573692799,1935.455517947674,17.034926043394,18,965911,54.650171509927,804,4405949.7936511,2887762
2022-01-08 00:00:00+00:00,41566.48,42300.0,40501.0,41679.74,32952.73111,4089.210703849792,1663.16934555769,14.87488229408,10,965911,54.650171509927,804,4405949.7936511,2887762
2022-01-09 00:00:00+00:00,41679.74,42786.7,41200.02,41864.62,22724.39426,3922.218606233597,1710.800776600838,14.218740196867,23,965911,54.650171509927,804,4405949.7936511,2887762
2022-01-10 00:00:00+00:00,41864.62,42248.5,39650.0,41822.49,50729.17019,5603.40969067812,1797.945696294308,15.628958010305,23,965911,54.650171509927,804,4405949.7936511,2887762
2022-01-11 00:00:00+00:00,41822.49,43100.0,41268.93,42729.29,37296.43729,4986.401741564274,1628.275804460049,15.720828931707,21,965911,54.650171509927,804,4405949.7936511,2887762
2022-01-12 00:00:00+00:00,42729.29,44322.0,42450.0,43902.66,33943.2928,4458.90995901823,1121.081185042858,13.806602512568,22,965911,54.650171509927,804,4405949.7936511,2887762
2022-01-13 00:00:00+00:00,43902.65,44500.0,42311.22,42560.11,34910.87762,4517.978861391544,1019.064609646797,12.729426277804,21,938070,55.845417553311,470,3829118.82988906,2830648
2022-01-14 00:00:00+00:00,42558.35,43448.78,41725.95,43059.96,32640.88292,5231.621480643749,992.187798380852,12.613992821175,21,938070,55.845417553311,470,3829118.82988906,2830648
2022-01-15 00:00:00+00:00,43059.96,43800.0,42555.0,43084.29,21936.05616,6253.172633945942,883.866852343082,13.486184770545,23,938070,55.845417553311,470,3829118.82988906,2830648
2022-01-16 00:00:00+00:00,43084.29,43475.0,42581.79,43071.66,20602.35271,5403.158497810364,927.29621720314,13.47855193273,21,938070,55.845417553311,470,3829118.82988906,2830648
2022-01-17 00:00:00+00:00,43071.66,43176.18,41540.42,42201.62,27562.08613,6108.495779693127,919.261613488197,13.944337517305,22,938070,55.845417553311,470,3829118.82988906,2830648
2022-01-18 00:00:00+00:00,42201.63,42691.0,41250.0,42352.12,29324.08257,7984.685418307781,1144.876985430717,16.089211084294,24,938070,55.845417553311,470,3829118.82988906,2830648
2022-01-19 00:00:00+00:00,42352.12,42559.13,41138.56,41660.01,31685.72159,6224.597789764404,1074.626111388206,15.632139668719,24,938070,55.845417553311,470,3829118.82988906,2830648
2022-01-20 00:00:00+00:00,41660.0,43505.0,40553.31,40680.91,42330.33953,4954.495077908039,1146.158477783203,14.491087332928,24,877960,55.624604278193,619,7639073.63646591,2869417
2022-01-21 00:00:00+00:00,40680.92,41100.0,35440.45,36445.31,88860.891999,6194.623131632805,2399.354149699211,18.646708984078,19,877960,55.624604278193,619,7639073.63646591,2869417
2022-01-22 00:00:00+00:00,36445.31,36835.22,34008.0,35071.42,90471.338961,6224.390172898769,2160.719234108925,19.430745257023,13,877960,55.624604278193,619,7639073.63646591,2869417
2022-01-23 00:00:00+00:00,35071.42,36499.0,34601.01,36244.55,44279.52354,5998.599601864815,1321.071680605412,17.394954442559,11,877960,55.624604278193,619,7639073.63646591,2869417
2022-01-24 00:00:00+00:00,36244.55,37550.0,32917.17,36660.35,91904.753211,8784.957446575165,1532.445836007595,18.266410359001,13,877960,55.624604278193,619,7639073.63646591,2869417
2022-01-25 00:00:00+00:00,36660.35,37545.14,35701.0,36958.32,49232.40183,6090.128274977207,1251.266475617886,15.812372778887,12,877960,55.624604278193,619,7639073.63646591,2869417
2022-01-26 00:00:00+00:00,36958.32,38919.98,36234.63,36809.34,69830.16036,5838.335446715355,1128.721503794193,16.651362521453,23,877960,55.624604278193,619,7639073.63646591,2869417
2022-01-27 00:00:00+00:00,36807.24,37234.47,35507.01,37160.1,53020.87934,5182.032343864441,1132.129759550095,16.160114641844,20,970442,53.951506737558,720,6231970.2778376695,2810673
2022-01-28 00:00:00+00:00,37160.11,38000.0,36155.01,37716.56,42154.26956,5885.924627959728,1035.599822461605,16.953314584912,24,970442,53.951506737558,720,6231970.2778376695,2810673
2022-01-29 00:00:00+00:00,37716.57,38720.74,37268.44,38166.84,26129.49682,4719.78312587738,978.09101831913,15.74212779497,24,970442,53.951506737558,720,6231970.2778376695,2810673
2022-01-30 00:00:00+00:00,38166.83,38359.26,37351.63,37881.76,21430.66527,6094.013969898224,839.080854833126,15.218311496074,29,970442,53.951506737558,720,6231970.2778376695,2810673
2022-01-31 00:00:00+00:00,37881.75,38744.0,36632.61,38466.9,36855.2458,5855.49975168705,824.996471822262,16.121600905855,20,970442,53.951506737558,720,6231970.2778376695,2810673
2022-02-01 00:00:00+00:00,38466.9,39265.2,38000.0,38694.59,34574.44663,5925.649932920933,1089.779792904854,18.159588519909,26,970442,53.951506737558,720,6231970.2778376695,2810673
2022-02-02 00:00:00+00:00,38694.59,38855.92,36586.95,36896.36,35794.6813,5850.335599243641,917.09462082386,16.391248319532,28,970442,53.951506737558,720,6231970.2778376695,2810673
2022-02-03 00:00:00+00:00,36896.37,37387.0,36250.0,37311.61,32081.10999,6019.245193243027,828.950738728046,15.185733365672,20,1001184,53.800934330005,552,7457569.677013501,2833872
2022-02-04 00:00:00+00:00,37311.98,41772.33,37026.73,41574.25,64703.95874,7683.676216483116,1025.533105254173,18.067799641256,20,1001184,53.800934330005,552,7457569.677013501,2833872
2022-02-05 00:00:00+00:00,41571.7,41913.69,40843.01,41382.59,32532.34372,5853.359956920147,1088.607403516769,18.551102811421,33,1001184,53.800934330005,552,7457569.677013501,2833872
2022-02-06 00:00:00+00:00,41382.6,42656.0,41116.56,42380.87,22405.16704,6215.377264678478,742.828542232513,16.826585733746,37,1001184,53.800934330005,552,7457569.677013501,2833872
2022-02-07 00:00:00+00:00,42380.87,44500.5,41645.85,43839.99,51060.62006,6779.356958210468,873.522603332996,17.565258490516,45,1001184,53.800934330005,552,7457569.677013501,2833872
2022-02-08 00:00:00+00:00,43839.99,45492.0,42666.0,44042.99,64880.29387,7887.29988026619,1116.382970154285,17.342908239804,48,1001184,53.800934330005,552,7457569.677013501,2833872
2022-02-09 00:00:00+00:00,44043.0,44799.0,43117.92,44372.72,34428.16729,5929.848733723164,941.258319377899,17.291440217648,54,1001184,53.800934330005,552,7457569.677013501,2833872
2022-02-10 00:00:00+00:00,44372.71,45821.0,43174.01,43495.44,62357.29091,7782.058230578899,1021.679914116859,19.144989549553,50,922877,54.103770478886,592,5001003.918537189,2844912
2022-02-11 00:00:00+00:00,43495.44,43920.0,41938.51,42373.73,44975.1687,5489.751332879066,820.753365933895,16.424350036427,50,922877,54.103770478886,592,5001003.918537189,2844912
2022-02-12 00:00:00+00:00,42373.73,43079.49,41688.88,42217.87,26556.85681,6995.141373217106,707.720425128937,16.346009986731,44,922877,54.103770478886,592,5001003.918537189,2844912
2022-02-13 00:00:00+00:00,42217.87,42760.0,41870.0,42053.66,17732.08113,6506.770074248314,733.560136079788,17.225354347852,44,922877,54.103770478886,592,5001003.918537189,2844912
2022-02-14 00:00:00+00:00,42053.65,42842.4,41550.56,42535.94,34010.1306,4968.960993528366,802.885080218315,17.336616275965,46,922877,54.103770478886,592,5001003.918537189,2844912
2022-02-15 00:00:00+00:00,42535.94,44751.4,42427.03,44544.86,38095.19576,6336.576577603817,1006.745078444481,18.092246896811,46,922877,54.103770478886,592,5001003.918537189,2844912
2022-02-16 00:00:00+00:00,44544.85,44549.97,43307.0,43873.56,28471.8727,5773.491729557514,982.384784281254,17.734201356673,51,922877,54.103770478886,592,5001003.918537189,2844912
2022-02-17 00:00:00+00:00,43873.56,44164.71,40073.21,40515.7,47245.99494,6015.270164251328,1001.067930161953,17.723000724484,52,856171,53.839385752176,637,5500756.15690516,2733695
2022-02-18 00:00:00+00:00,40515.71,40959.88,39450.0,39974.44,43845.92241,5264.112412452698,924.778265178204,16.077733573029,30,856171,53.839385752176,637,5500756.15690516,2733695
2022-02-19 00:00:00+00:00,39974.45,40444.32,39639.03,40079.17,18042.0551,3780.352708399296,828.658447146416,15.221917105655,25,856171,53.839385752176,637,5500756.15690516,2733695
2022-02-20 00:00:00+00:00,40079.17,40125.44,38000.0,38386.89,33439.29011,4830.511821210384,977.768560945988,14.640181906508,27,856171,53.839385752176,637,5500756.15690516,2733695
2022-02-21 00:00:00+00:00,38386.89,39494.35,36800.0,37008.16,62347.68496,5758.647027015686,1041.287428677082,17.345214829211,25,856171,53.839385752176,637,5500756.15690516,2733695
2022-02-22 00:00:00+00:00,37008.16,38429.0,36350.0,38230.33,53785.94589,5503.119843482971,1009.545640349388,17.351009129556,20,856171,53.839385752176,637,5500756.15690516,2733695
2022-02-23 00:00:00+00:00,38230.33,39249.93,37036.79,37250.01,43560.732,4935.516767382622,784.624376833439,16.923671705943,25,856171,53.839385752176,637,5500756.15690516,2733695
2022-02-24 00:00:00+00:00,37250.02,39843.0,34322.28,38327.21,120476.29458,4669.794806599617,1302.148570597172,21.169414741682,23,1097451,53.879076874304,284,6551976.67675501,2936564
2022-02-25 00:00:00+00:00,38328.68,39683.53,38014.37,39219.17,56574.57125,6603.176228404045,861.749718308449,20.667670868056,27,1097451,53.879076874304,284,6551976.67675501,2936564
2022-02-26 00:00:00+00:00,39219.16,40348.45,38573.18,39116.72,29361.2568,4149.832924604416,716.87053912878,16.96597303359,26,1097451,53.879076874304,284,6551976.67675501,2936564
2022-02-27 00:00:00+00:00,39116.73,39855.7,37000.0,37699.07,46229.44719,4294.013839244843,826.749166667461,16.306760584157,26,1097451,53.879076874304,284,6551976.67675501,2936564
2022-02-28 00:00:00+00:00,37699.08,44225.84,37450.17,43160.0,73945.63858,7022.440771341324,1055.354767203331,18.664685884853,20,1097451,53.879076874304,284,6551976.67675501,2936564
2022-03-01 00:00:00+00:00,43160.0,44949.0,42809.98,44421.2,61743.09873,4884.288157522678,1090.678506553173,17.391391576256,51,1097451,53.879076874304,284,6551976.67675501,2936564
2022-03-02 00:00:00+00:00,44421.2,45400.0,43334.09,43892.98,57782.65081,3812.90641772747,904.855420410633,15.770137764503,52,1097451,53.879076874304,284,6551976.67675501,2936564
2022-03-03 00:00:00+00:00,43892.99,44101.12,41832.28,42454.0,50940.61021,3947.420278131962,683.556842327118,14.632582040064,39,962959,53.799999148783,376,4867759.781447131,2844962
2022-03-04 00:00:00+00:00,42454.0,42527.3,38550.0,39148.66,61964.68498,4025.176158308983,751.431860506535,14.518645684265,33,962959,53.799999148783,376,4867759.781447131,2844962
2022-03-05 00:00:00+00:00,39148.65,39613.24,38407.59,39397.96,30363.13341,3811.457789301872,641.724542140961,11.827158959934,22,962959,53.799999148783,376,4867759.781447131,2844962
2022-03-06 00:00:00+00:00,39397.97,39693.87,38088.57,38420.81,39677.26158,4653.808397471905,767.391484618187,12.893258310487,22,962959,53.799999148783,376,4867759.781447131,2844962
2022-03-07 00:00:00+00:00,38420.8,39547.57,37155.0,37988.0,63994.11559,5061.256632089615,989.180207848549,15.004358011306,23,962959,53.799999148783,376,4867759.781447131,2844962
2022-03-08 00:00:00+00:00,37988.01,39362.08,37867.65,38730.63,55583.06638,5048.65678691864,808.983165621758,11.8533219935,21,962959,53.799999148783,376,4867759.781447131,2844962
2022-03-09 00:00:00+00:00,38730.63,42594.06,38656.45,41941.71,67392.58799,5876.513032138348,936.854762554169,11.801659664666,22,962959,53.799999148783,376,4867759.781447131,2844962
2022-03-10 00:00:00+00:00,41941.7,42039.63,38539.73,39422.0,71962.93154,5431.007002770901,921.387746095657,13.323441424416,28,1011662,53.553938747569,610,3988856.471141911,2857311
2022-03-11 00:00:00+00:00,39422.01,40236.26,38223.6,38729.57,59018.7642,4920.322741627693,810.696573972702,13.103053311443,22,1011662,53.553938747569,610,3988856.471141911,2857311
2022-03-12 00:00:00+00:00,38729.57,39486.71,38660.52,38807.36,24034.36432,5065.982277691364,768.372166514397,11.385682819766,22,1011662,53.553938747569,610,3988856.471141911,2857311
2022-03-13 00:00:00+00:00,38807.35,39310.0,37578.51,37777.34,32791.82359,3824.172344148159,790.987811267376,12.355000557674,21,1011662,53.553938747569,610,3988856.471141911,2857311
2022-03-14 00:00:00+00:00,37777.35,39947.12,37555.0,39671.37,46945.45375,5149.025626420975,961.159314274788,13.566800739181,23,1011662,53.553938747569,610,3988856.471141911,2857311
2022-03-15 00:00:00+00:00,39671.37,39887.61,38098.33,39280.33,46015.54926,7678.797168493271,809.785696566105,13.375129455015,21,1011662,53.553938747569,610,3988856.471141911,2857311
2022-03-16 00:00:00+00:00,39280.33,41718.0,38828.48,41114.0,88120.76167,6068.475939393044,779.657178580761,11.278200575231,24,1011662,53.553938747569,610,3988856.471141911,2857311
2022-03-17 00:00:00+00:00,41114.01,41478.82,40500.0,40917.9,37189.38087,5471.371385931969,713.996728658676,9.707987715172,27,966599,53.640968488068,662,4558379.1849849215,2950054
2022-03-18 00:00:00+00:00,40917.89,42325.02,40135.04,41757.51,45408.00969,5398.225036144257,555.849952340126,12.108911455528,25,966599,53.640968488068,662,4558379.1849849215,2950054
2022-03-19 00:00:00+00:00,41757.51,42400.0,41499.29,42201.13,29067.18108,4399.225403249264,588.980770587921,9.330181479634,28,966599,53.640968488068,662,4558379.1849849215,2950054
2022-03-20 00:00:00+00:00,42201.13,42296.26,40911.0,41262.11,30653.33468,5874.365014791489,751.612806737423,11.828598158096,31,966599,53.640968488068,662,4558379.1849849215,2950054
2022-03-21 00:00:00+00:00,41262.11,41544.22,40467.94,41002.25,39426.24877,4929.390344023705,671.262554645538,9.079739074973,30,966599,53.640968488068,662,4558379.1849849215,2950054
2022-03-22 00:00:00+00:00,41002.26,43361.0,40875.51,42364.13,59454.94294,4861.978240787983,693.890574216843,8.158591037416,26,966599,53.640968488068,662,4558379.1849849215,2950054
2022-03-23 00:00:00+00:00,42364.13,43025.96,41751.47,42882.76,40828.87039,3417.125559329987,647.983846008778,5.687459924979,31,966599,53.640968488068,662,4558379.1849849215,2950054
2022-03-24 00:00:00+00:00,42882.76,44220.89,42560.46,43991.46,56195.12374,3741.760550796986,736.112305104733,8.633357664683,40,945002,52.796622213691,624,5942513.818589321,2932763
2022-03-25 00:00:00+00:00,43991.46,45094.14,43579.0,44313.16,54614.43648,4064.821373283863,884.030936539173,14.136426334014,47,945002,52.796622213691,624,5942513.818589321,2932763
2022-03-26 00:00:00+00:00,44313.16,44792.99,44071.97,44511.27,23041.61741,6575.064757466316,598.375081002712,15.178153024479,51,945002,52.796622213691,624,5942513.818589321,2932763
2022-03-27 00:00:00+00:00,44511.27,46999.0,44421.46,46827.76,41874.91071,5746.536697387695,739.039131402969,14.05276620844,49,945002,52.796622213691,624,5942513.818589321,2932763
2022-03-28 00:00:00+00:00,46827.76,48189.84,46663.56,47122.21,58949.2614,6654.973673641682,813.449360430241,16.204682626275,60,945002,52.796622213691,624,5942513.818589321,2932763
2022-03-29 00:00:00+00:00,47122.21,48096.47,46950.85,47434.8,36772.28457,5042.911350607872,909.972080767155,13.788673646137,56,945002,52.796622213691,624,5942513.818589321,2932763
2022-03-30 00:00:00+00:00,47434.79,47700.22,46445.42,47067.99,40947.2085,4574.211594223976,772.837804675102,15.483271639776,55,945002,52.796622213691,624,5942513.818589321,2932763
2022-03-31 00:00:00+00:00,47067.99,47600.0,45200.0,45510.34,48645.12667,5270.396397650242,676.673857271671,15.847506240966,52,920679,51.932551690176,631,5300278.53705736,2925846
2022-04-01 00:00:00+00:00,45510.35,46720.09,44200.0,46283.49,56271.06474,3830.545358419418,600.857956051826,14.094512074877,50,920679,51.932551690176,631,5300278.53705736,2925846
2022-04-02 00:00:00+00:00,46283.49,47213.0,45620.0,45811.0,37073.53582,4249.822391867638,607.263505458832,15.156194812683,52,920679,51.932551690176,631,5300278.53705736,2925846
2022-04-03 00:00:00+00:00,45810.99,47444.11,45530.92,46407.35,33394.67794,4383.946827352047,598.407913088799,14.470909508075,48,920679,51.932551690176,631,5300278.53705736,2925846
2022-04-04 00:00:00+00:00,46407.36,46890.71,45118.0,46580.51,44641.87514,3780.065016806126,585.933521986008,14.193874244901,52,920679,51.932551690176,631,5300278.53705736,2925846
2022-04-05 00:00:00+00:00,46580.5,47200.0,45353.81,45497.55,42192.74852,4710.942203104496,715.880657017231,15.168679723072,53,920679,51.932551690176,631,5300278.53705736,2925846
2022-04-06 00:00:00+00:00,45497.54,45507.14,43121.0,43170.47,60849.32936,4772.527979791164,770.540320515633,16.456358526616,48,920679,51.932551690176,631,5300278.53705736,2925846
2022-04-07 00:00:00+00:00,43170.47,43900.99,42727.35,43444.19,37396.54156,5221.585990965366,812.3442684412,15.860895048714,34,944455,52.174889589704,512,8612491.094585532,2845163
2022-04-08 00:00:00+00:00,43444.2,43970.62,42107.14,42252.01,42375.04203,3954.242038488388,888.464055776596,16.438997772781,37,944455,52.174889589704,512,8612491.094585532,2845163
2022-04-09 00:00:00+00:00,42252.02,42800.0,42125.48,42753.97,17891.66047,4057.681037247181,710.027811467648,15.040543927623,30,944455,52.174889589704,512,8612491.094585532,2845163
2022-04-10 00:00:00+00:00,42753.96,43410.3,41868.0,42158.85,22771.09403,4605.400504827499,810.275445282459,15.762224210703,34,944455,52.174889589704,512,8612491.094585532,2845163
2022-04-11 00:00:00+00:00,42158.85,42414.71,39200.0,39530.45,63560.44721,4957.236723899841,1171.848838269711,19.225050025945,32,944455,52.174889589704,512,8612491.094585532,2845163
2022-04-12 00:00:00+00:00,39530.45,40699.0,39254.63,40074.94,57751.01778,5038.545083999634,1054.534593105316,18.646956646739,20,944455,52.174889589704,512,8612491.094585532,2845163
2022-04-13 00:00:00+00:00,40074.95,41561.31,39588.54,41147.79,41342.27254,4856.462990224361,836.288246333599,16.108626412362,25,944455,52.174889589704,512,8612491.094585532,2845163
2022-04-14 00:00:00+00:00,41147.78,41500.0,39551.94,39942.38,36807.01401,4745.389097571373,719.93870472908,13.633334382217,28,969013,52.201729940643,706,8439211.047353331,2810552
2022-04-15 00:00:00+00:00,39942.37,40870.36,39766.4,40551.9,24026.35739,3647.189138174057,672.304441392422,13.185942546421,22,969013,52.201729940643,706,8439211.047353331,2810552
2022-04-16 00:00:00+00:00,40551.9,40709.35,39991.55,40378.71,15805.44718,4331.090403616428,665.616417229176,14.261894162928,28,969013,52.201729940643,706,8439211.047353331,2810552
2022-04-17 00:00:00+00:00,40378.7,40595.67,39546.17,39678.12,19988.49259,4499.213628590107,685.571168363094,14.165802886396,28,969013,52.201729940643,706,8439211.047353331,2810552
2022-04-18 00:00:00+00:00,39678.11,41116.73,38536.51,40801.13,54243.49575,5186.965232312679,787.376230716705,15.612111358059,24,969013,52.201729940643,706,8439211.047353331,2810552
2022-04-19 00:00:00+00:00,40801.13,41760.0,40571.0,41493.18,35788.85843,6205.641463220119,631.928063511848,15.032978962251,27,969013,52.201729940643,706,8439211.047353331,2810552
2022-04-20 00:00:00+00:00,41493.19,42199.0,40820.0,41358.19,40877.35041,7783.578234612942,639.665058195591,16.763493774347,27,969013,52.201729940643,706,8439211.047353331,2810552
2022-04-21 00:00:00+00:00,41358.19,42976.0,39751.0,40480.01,59316.27657,10282.440756976604,849.51892220974,17.398725046075,27,966261,52.173827002625,682,21227792.412774123,2863369
2022-04-22 00:00:00+00:00,40480.01,40795.06,39177.0,39709.18,46664.0196,7291.827020525932,808.624655127525,14.411173058038,26,966261,52.173827002625,682,21227792.412774123,2863369
2022-04-23 00:00:00+00:00,39709.19,39980.0,39285.0,39441.6,20291.42375,6450.894391953945,685.918882966042,14.160594349686,24,966261,52.173827002625,682,21227792.412774123,2863369
2022-04-24 00:00:00+00:00,39441.61,39940.0,38929.62,39450.13,26703.61186,5935.683569014072,750.870658695698,15.597186569263,24,966261,52.173827002625,682,21227792.412774123,2863369
2022-04-25 00:00:00+00:00,39450.12,40616.0,38200.0,40426.08,63037.12784,6541.385123193264,968.149753391743,14.768369326912,23,966261,52.173827002625,682,21227792.412774123,2863369
2022-04-26 00:00:00+00:00,40426.08,40797.31,37702.26,38112.65,66650.258,6739.318694889545,874.15734899044,14.2149445082,27,966261,52.173827002625,682,21227792.412774123,2863369
2022-04-27 00:00:00+00:00,38112.64,39474.72,37881.31,39235.72,57083.12272,6867.69947206974,814.053772091866,15.014616203117,21,966261,52.173827002625,682,21227792.412774123,2863369
2022-04-28 00:00:00+00:00,39235.72,40372.63,38881.43,39742.07,56086.6715,6498.433558285236,902.841674029827,14.043341804288,24,868846,51.553996513862,616,17077348.3705082,2888192
2022-04-29 00:00:00+00:00,39742.06,39925.25,38175.0,38596.11,51453.65715,6143.718262016773,819.90676087141,13.724627225738,23,868846,51.553996513862,616,17077348.3705082,2888192
2022-04-30 00:00:00+00:00,38596.11,38795.38,37578.2,37630.8,35321.18989,5609.550176918507,875.911437451839,14.76540821517,20,868846,51.553996513862,616,17077348.3705082,2888192
2022-05-01 00:00:00+00:00,37630.8,38675.0,37386.38,38468.35,38812.24104,6966.941075444221,1470.617730200291,18.018591038705,22,868846,51.553996513862,616,17077348.3705082,2888192
2022-05-02 00:00:00+00:00,38468.35,39167.34,38052.0,38525.16,53200.92628,5968.847452044487,1098.760963499546,17.62741698137,28,868846,51.553996513862,616,17077348.3705082,2888192
2022-05-03 00:00:00+00:00,38525.16,38651.51,37517.8,37728.95,40316.45358,6139.293026804924,786.200419843197,17.382435808096,27,868846,51.553996513862,616,17077348.3705082,2888192
2022-05-04 00:00:00+00:00,37728.95,40023.77,37670.0,39690.0,62574.61736,6296.876973330975,940.794105410576,16.814065768563,21,868846,51.553996513862,616,17077348.3705082,2888192
2022-05-05 00:00:00+00:00,39690.0,39845.51,35571.9,36552.97,88722.43355,6216.150552451611,1267.908454418182,17.784997446312,27,1001181,50.015482924141,577,29140816.325953554,2952628
2022-05-06 00:00:00+00:00,36552.97,36675.63,35258.0,36013.77,68437.80187,5446.14697021246,1047.823106944561,17.475838899458,22,1001181,50.015482924141,577,29140816.325953554,2952628
2022-05-07 00:00:00+00:00,36013.77,36146.3,34785.0,35472.39,34281.70682,3842.990615129471,913.017285883427,16.083283127727,23,1001181,50.015482924141,577,29140816.325953554,2952628
2022-05-08 00:00:00+00:00,35472.4,35514.22,33713.95,34038.4,72445.64344,3483.149785399437,1308.225512981415,17.810028699536,18,1001181,50.015482924141,577,29140816.325953554,2952628
2022-05-09 00:00:00+00:00,34038.39,34243.15,30033.33,30076.31,191876.926428,6027.841458857059,2406.489629983902,19.617532395938,11,1001181,50.015482924141,577,29140816.325953554,2952628
2022-05-10 00:00:00+00:00,30074.23,32658.99,29730.4,31017.1,165532.00311,6567.378099858761,2107.621563732624,18.731652798541,10,1001181,50.015482924141,577,29140816.325953554,2952628
2022-05-11 00:00:00+00:00,31017.11,32162.59,27785.0,29103.94,207063.739278,7201.882394075394,2673.640647172928,20.069654885195,12,1001181,50.015482924141,577,29140816.325953554,2952628
2022-05-12 00:00:00+00:00,29103.94,30243.0,26700.0,29029.75,204507.263138,6467.792348921299,2590.352643787861,21.220809164879,12,899139,48.279513918944,600,18542183.596675538,2925953
2022-05-13 00:00:00+00:00,29029.74,31083.37,28751.67,29287.05,97872.36957,4956.282397210598,1829.706005752087,15.438010646732,10,899139,48.279513918944,600,18542183.596675538,2925953
2022-05-14 00:00:00+00:00,29287.05,30343.27,28630.0,30086.74,51095.87863,3604.574671924114,1291.959916949272,15.579321072383,9,899139,48.279513918944,600,18542183.596675538,2925953
2022-05-15 00:00:00+00:00,30086.74,31460.0,29480.0,31328.89,46275.66912,4043.916711747646,1167.869194626808,17.18994604231,10,899139,48.279513918944,600,18542183.596675538,2925953
2022-05-16 00:00:00+00:00,31328.89,31328.9,29087.04,29874.01,73082.19658,5151.032027602196,1567.835802555084,17.556985008935,14,899139,48.279513918944,600,18542183.596675538,2925953
2022-05-17 00:00:00+00:00,29874.01,30788.37,29450.38,30444.93,56724.13307,5366.550361096859,1279.695856273174,17.342783935385,8,899139,48.279513918944,600,18542183.596675538,2925953
2022-05-18 00:00:00+00:00,30444.93,30709.99,28654.47,28715.32,59749.15799,4670.631181716919,1461.553431987762,17.279220181023,12,899139,48.279513918944,600,18542183.596675538,2925953
2022-05-19 00:00:00+00:00,28715.33,30545.18,28691.38,30319.23,67877.36415,4626.343861281872,1100.516843616962,18.13078077112,13,1028897,48.24262963846,479,6152346.13521719,2669390
2022-05-20 00:00:00+00:00,30319.22,30777.33,28730.0,29201.01,60517.25325,4588.445612251759,1050.98112642765,16.736628056146,13,1028897,48.24262963846,479,6152346.13521719,2669390
2022-05-21 00:00:00+00:00,29201.01,29656.18,28947.28,29445.06,20987.13124,3533.465411901474,903.585558533669,15.998915352485,13,1028897,48.24262963846,479,6152346.13521719,2669390
2022-05-22 00:00:00+00:00,29445.07,30487.99,29255.11,30293.94,36158.98748,4012.665494561195,981.960147440434,16.888562639866,14,1028897,48.24262963846,479,6152346.13521719,2669390
2022-05-23 00:00:00+00:00,30293.93,30670.51,28866.35,29109.15,63901.49932,4459.016536831856,1057.384387493134,17.762261782815,10,1028897,48.24262963846,479,6152346.13521719,2669390
2022-05-24 00:00:00+00:00,29109.14,29845.86,28669.0,29654.58,59442.96036,4539.689244329929,1142.861679673195,17.524866738505,12,1028897,48.24262963846,479,6152346.13521719,2669390
2022-05-25 00:00:00+00:00,29654.58,30223.74,29294.21,29542.15,59537.38659,3858.101439893246,879.631188690662,15.728516702648,11,1028897,48.24262963846,479,6152346.13521719,2669390
2022-05-26 00:00:00+00:00,29542.14,29886.64,28019.56,29201.35,94581.65463,4336.377080976963,1300.470232486725,15.525887423384,12,965371,48.479836241568,403,6211418.67391518,2711802
2022-05-27 00:00:00+00:00,29201.35,29397.66,28282.9,28629.8,90998.5201,5060.553738117218,1188.972104847431,16.607759567357,12,965371,48.479836241568,403,6211418.67391518,2711802
2022-05-28 00:00:00+00:00,28629.81,29266.0,28450.0,29031.33,34479.35127,4022.477407217026,936.981533288956,14.531623580247,13,965371,48.479836241568,403,6211418.67391518,2711802
2022-05-29 00:00:00+00:00,29031.33,29587.78,28839.21,29468.1,27567.34764,3103.448854446411,844.508552968502,15.80930483329,14,965371,48.479836241568,403,6211418.67391518,2711802
2022-05-30 00:00:00+00:00,29468.1,32222.0,29299.62,31734.22,96785.9476,4490.520234107971,1005.534710526466,16.697280449679,10,965371,48.479836241568,403,6211418.67391518,2711802
2022-05-31 00:00:00+00:00,31734.23,32399.0,31200.01,31801.04,62433.11632,3864.70979988575,943.935161530972,15.451794896014,16,965371,48.479836241568,403,6211418.67391518,2711802
2022-06-01 00:00:00+00:00,31801.05,31982.97,29301.0,29805.83,103395.63382,3365.651657700539,868.103191912174,14.137050786716,17,965371,48.479836241568,403,6211418.67391518,2711802
2022-06-02 00:00:00+00:00,29805.84,30689.0,29594.55,30452.62,56961.42928,3319.419903755188,911.845473468304,14.583698538113,13,890322,47.737515318139,459,4686533.14666795,2699930
