Date,price_open,price_high,price_low,price_close,price_volume,sentiment_positive,sentiment_negative,social_dominance,fear_greed,active_addresses,whale_stablecoin_pct,dev_activity,transaction_volume,network_growth
2021-09-28 00:00:00+00:00,2924.76,2970.82,2789.0,2804.91,511325.4643,8949.213785171509,3373.756420433521,10.175615595636,25,453803,50.317077577144,3685,26967512.57808287,598030
2021-09-29 00:00:00+00:00,2805.15,2950.0,2782.0,2850.45,411305.0893,8949.213785171509,3373.756420433521,11.224869758101,24,453803,50.317077577144,3685,26967512.57808287,598030
2021-09-30 00:00:00+00:00,2850.45,3048.42,2837.19,3000.61,506896.7612,9760.801667749882,3772.864147424698,10.4835596569,20,614858,51.062834387185,1686,24528234.49935794,685434
2021-10-01 00:00:00+00:00,3000.62,3330.0,2969.07,3309.91,648714.6151,9760.801667749882,3772.864147424698,10.65025254076,27,614858,51.062834387185,1686,24528234.49935794,685434
2021-10-02 00:00:00+00:00,3309.91,3469.0,3257.0,3387.76,422551.1811,9760.801667749882,3772.864147424698,11.397254756443,54,614858,51.062834387185,1686,24528234.49935794,685434
2021-10-03 00:00:00+00:00,3387.77,3488.0,3342.51,3417.73,360586.8905,9760.801667749882,3772.864147424698,10.338981724473,49,614858,51.062834387185,1686,24528234.49935794,685434
2021-10-04 00:00:00+00:00,3417.73,3437.19,3270.0,3386.31,485204.642,9760.801667749882,3772.864147424698,8.924733889573,54,614858,51.062834387185,1686,24528234.49935794,685434
2021-10-05 00:00:00+00:00,3386.31,3545.0,3363.78,3515.27,393900.8818,9760.801667749882,3772.864147424698,9.409588855345,59,614858,51.062834387185,1686,24528234.49935794,685434
2021-10-06 00:00:00+00:00,3515.48,3632.11,3342.0,3574.89,618265.5402,9760.801667749882,3772.864147424698,8.966120957347,68,614858,51.062834387185,1686,24528234.49935794,685434
2021-10-07 00:00:00+00:00,3574.88,3653.98,3470.8,3587.47,486102.3591,10470.240180850027,4450.515111982822,7.45693182015,76,482164,52.500393421069,566,20970824.69392815,748542
2021-10-08 00:00:00+00:00,3587.47,3695.0,3532.0,3563.13,403597.1437,10470.240180850027,4450.515111982822,8.875962419299,74,482164,52.500393421069,566,20970824.69392815,748542
2021-10-09 00:00:00+00:00,3563.13,3635.0,3538.07,3574.82,361906.7514,10470.240180850027,4450.515111982822,9.423113802358,72,482164,52.500393421069,566,20970824.69392815,748542
2021-10-10 00:00:00+00:00,3574.83,3604.0,3405.0,3414.22,580223.6302,10470.240180850027,4450.515111982822,8.452947969939,71,482164,52.500393421069,566,20970824.69392815,748542
2021-10-11 00:00:00+00:00,3414.22,3623.8,3371.0,3542.12,493521.882,10470.240180850027,4450.515111982822,8.099646259307,71,482164,52.500393421069,566,20970824.69392815,748542
2021-10-12 00:00:00+00:00,3542.12,3547.11,3403.21,3491.46,409377.1918,10470.240180850027,4450.515111982822,9.459352978034,78,482164,52.500393421069,566,20970824.69392815,748542
2021-10-13 00:00:00+00:00,3491.43,3613.0,3412.7,3607.42,393463.1222,10470.240180850027,4450.515111982822,8.796983865608,70,482164,52.500393421069,566,20970824.69392815,748542
2021-10-14 00:00:00+00:00,3607.41,3824.0,3586.04,3790.82,481894.1473,11096.415142595768,4122.315583825111,9.5315041726,70,571138,52.009103368962,718,23520169.381962538,730587
2021-10-15 00:00:00+00:00,3790.82,3907.77,3734.1,3868.99,504321.732,11096.415142595768,4122.315583825111,8.072025553608,71,571138,52.009103368962,718,23520169.381962538,730587
2021-10-16 00:00:00+00:00,3868.38,3971.0,3803.56,3829.96,373727.8549,11096.415142595768,4122.315583825111,8.946822953954,78,571138,52.009103368962,718,23520169.381962538,730587
2021-10-17 00:00:00+00:00,3829.96,3919.19,3640.0,3846.85,368898.9831,11096.415142595768,4122.315583825111,8.001393557449,79,571138,52.009103368962,718,23520169.381962538,730587
2021-10-18 00:00:00+00:00,3847.0,3893.14,3676.0,3744.96,401819.9734,11096.415142595768,4122.315583825111,8.456579014385,78,571138,52.009103368962,718,23520169.381962538,730587
2021-10-19 00:00:00+00:00,3744.96,3886.89,3732.0,3877.03,341268.3723,11096.415142595768,4122.315583825111,7.632780770644,75,571138,52.009103368962,718,23520169.381962538,730587
2021-10-20 00:00:00+00:00,3876.98,4169.0,3828.05,4161.15,537383.09732,11096.415142595768,4122.315583825111,9.838271281982,82,571138,52.009103368962,718,23520169.381962538,730587
2021-10-21 00:00:00+00:00,4161.37,4375.0,4013.13,4052.99,798566.55805,11953.041994869707,3887.216418206692,11.7103877708,84,577484,52.423104889006,41,23869008.32733916,887878
2021-10-22 00:00:00+00:00,4053.0,4167.41,3888.0,3972.2,463222.5428,11953.041994869707,3887.216418206692,9.1718929068,75,577484,52.423104889006,41,23869008.32733916,887878
2021-10-23 00:00:00+00:00,3972.19,4172.0,3937.51,4167.12,326576.9601,11953.041994869707,3887.216418206692,9.487553891257,74,577484,52.423104889006,41,23869008.32733916,887878
2021-10-24 00:00:00+00:00,4167.13,4186.57,3961.5,4082.33,350115.8386,11953.041994869707,3887.216418206692,7.883933871328,73,577484,52.423104889006,41,23869008.32733916,887878
2021-10-25 00:00:00+00:00,4082.33,4236.0,4067.71,4220.37,347438.6534,11953.041994869707,3887.216418206692,7.211462517576,72,577484,52.423104889006,41,23869008.32733916,887878
2021-10-26 00:00:00+00:00,4220.36,4297.0,4090.21,4131.52,414498.1599,11953.041994869707,3887.216418206692,8.211467781522,76,577484,52.423104889006,41,23869008.32733916,887878
2021-10-27 00:00:00+00:00,4131.52,4307.0,3909.0,3922.0,704604.25,11953.041994869707,3887.216418206692,7.210820571586,73,577484,52.423104889006,41,23869008.32733916,887878
2021-10-28 00:00:00+00:00,3921.99,4295.0,3890.17,4286.02,626378.5055,14771.215276181698,5983.09822177887,7.530972170985,66,658464,52.346823137193,1626,26546756.43907172,1160433
2021-10-29 00:00:00+00:00,4286.01,4460.47,4265.97,4418.89,559231.07691,14771.215276181698,5983.09822177887,10.648442216115,70,658464,52.346823137193,1626,26546756.43907172,1160433
2021-10-30 00:00:00+00:00,4418.89,4434.06,4232.2,4322.68,340223.069,14771.215276181698,5983.09822177887,8.854785198201,73,658464,52.346823137193,1626,26546756.43907172,1160433
2021-10-31 00:00:00+00:00,4322.68,4399.14,4164.35,4287.21,412856.2893,14771.215276181698,5983.09822177887,8.071304654357,74,658464,52.346823137193,1626,26546756.43907172,1160433
2021-11-01 00:00:00+00:00,4287.48,4386.58,4146.3,4319.43,417620.7073,14771.215276181698,5983.09822177887,8.559676570518,74,658464,52.346823137193,1626,26546756.43907172,1160433
2021-11-02 00:00:00+00:00,4319.43,4599.6,4284.43,4589.89,468184.79301,14771.215276181698,5983.09822177887,9.818564472183,73,658464,52.346823137193,1626,26546756.43907172,1160433
2021-11-03 00:00:00+00:00,4589.68,4665.87,4455.0,4603.35,448658.35125,14771.215276181698,5983.09822177887,9.737933634294,76,658464,52.346823137193,1626,26546756.43907172,1160433
2021-11-04 00:00:00+00:00,4603.35,4606.65,4420.08,4532.32,368218.25695,14753.319166719912,6480.328706085682,8.138646255168,73,630631,52.137831892842,2031,18309502.505166013,1003205
2021-11-05 00:00:00+00:00,4532.31,4570.05,4438.8,4474.24,305651.7244,14753.319166719912,6480.328706085682,7.936541832882,73,630631,52.137831892842,2031,18309502.505166013,1003205
2021-11-06 00:00:00+00:00,4474.24,4530.0,4326.17,4518.0,322154.0973,14753.319166719912,6480.328706085682,9.608467079877,71,630631,52.137831892842,2031,18309502.505166013,1003205
2021-11-07 00:00:00+00:00,4518.0,4637.98,4502.37,4612.59,243596.5952,14753.319166719912,6480.328706085682,10.377202145825,73,630631,52.137831892842,2031,18309502.505166013,1003205
2021-11-08 00:00:00+00:00,4612.59,4822.97,4612.0,4807.98,391102.31806,14753.319166719912,6480.328706085682,10.890223359413,75,630631,52.137831892842,2031,18309502.505166013,1003205
2021-11-09 00:00:00+00:00,4807.98,4838.28,4713.89,4732.33,311267.57998,14753.319166719912,6480.328706085682,9.540426848415,84,630631,52.137831892842,2031,18309502.505166013,1003205
2021-11-10 00:00:00+00:00,4732.33,4868.0,4461.93,4628.78,553596.99163,14753.319166719912,6480.328706085682,8.490341156485,75,630631,52.137831892842,2031,18309502.505166013,1003205
2021-11-11 00:00:00+00:00,4628.68,4779.0,4576.47,4719.0,303688.9765,38116.01651787758,8375.082402944565,9.05910860379,77,645286,53.349316161819,1379,21887340.265196897,894057
2021-11-12 00:00:00+00:00,4719.0,4809.71,4507.85,4665.46,461580.0415,38116.01651787758,8375.082402944565,9.749030911034,74,645286,53.349316161819,1379,21887340.265196897,894057
2021-11-13 00:00:00+00:00,4665.47,4707.6,4584.08,4644.28,220720.6611,38116.01651787758,8375.082402944565,10.703264724616,72,645286,53.349316161819,1379,21887340.265196897,894057
2021-11-14 00:00:00+00:00,4644.27,4696.05,4514.12,4626.5,245309.0674,38116.01651787758,8375.082402944565,11.033785262181,74,645286,53.349316161819,1379,21887340.265196897,894057
2021-11-15 00:00:00+00:00,4626.5,4772.01,4540.0,4563.78,375421.6601,38116.01651787758,8375.082402944565,10.580278984383,72,645286,53.349316161819,1379,21887340.265196897,894057
2021-11-16 00:00:00+00:00,4563.77,4563.77,4103.0,4209.76,735857.063,38116.01651787758,8375.082402944565,10.924254699574,71,645286,53.349316161819,1379,21887340.265196897,894057
2021-11-17 00:00:00+00:00,4209.59,4299.91,4063.48,4287.8,472852.1842,38116.01651787758,8375.082402944565,12.500462351765,52,645286,53.349316161819,1379,21887340.265196897,894057
2021-11-18 00:00:00+00:00,4288.07,4344.81,3956.44,3996.9,576945.1837,36698.01160299778,8325.661859810352,10.187277377546,54,556941,53.851145253441,1927,20360402.471238557,818524
2021-11-19 00:00:00+00:00,3996.9,4308.97,3973.01,4294.76,420045.0897,36698.01160299778,8325.661859810352,10.45051526294,34,556941,53.851145253441,1927,20360402.471238557,818524
2021-11-20 00:00:00+00:00,4294.75,4435.88,4199.86,4412.17,365584.578,36698.01160299778,8325.661859810352,9.880773807932,43,556941,53.851145253441,1927,20360402.471238557,818524
2021-11-21 00:00:00+00:00,4412.17,4451.0,4242.41,4258.31,340206.3203,36698.01160299778,8325.661859810352,11.697948878843,49,556941,53.851145253441,1927,20360402.471238557,818524
2021-11-22 00:00:00+00:00,4259.7,4320.0,4022.74,4085.97,518501.3338,36698.01160299778,8325.661859810352,9.748827884115,50,556941,53.851145253441,1927,20360402.471238557,818524
2021-11-23 00:00:00+00:00,4086.28,4385.59,4059.62,4339.44,502811.7902,36698.01160299778,8325.661859810352,9.459622838292,33,556941,53.851145253441,1927,20360402.471238557,818524
2021-11-24 00:00:00+00:00,4339.45,4373.94,4167.65,4269.36,448727.0306,36698.01160299778,8325.661859810352,9.152417968773,42,556941,53.851145253441,1927,20360402.471238557,818524
2021-11-25 00:00:00+00:00,4270.1,4550.0,4248.27,4524.85,445868.2434,36199.66082340479,7754.009779989719,9.616097090946,32,529027,53.609002457108,1532,21710204.856721167,821367
2021-11-26 00:00:00+00:00,4524.48,4551.0,3913.0,4041.2,720245.1612,36199.66082340479,7754.009779989719,8.920337126897,47,529027,53.609002457108,1532,21710204.856721167,821367
2021-11-27 00:00:00+00:00,4041.2,4183.66,4028.34,4095.29,275326.5202,36199.66082340479,7754.009779989719,10.673374689392,21,529027,53.609002457108,1532,21710204.856721167,821367
2021-11-28 00:00:00+00:00,4095.29,4298.51,3964.0,4294.78,346471.3551,36199.66082340479,7754.009779989719,9.398070645955,27,529027,53.609002457108,1532,21710204.856721167,821367
2021-11-29 00:00:00+00:00,4294.77,4458.92,4276.89,4444.53,406881.2284,36199.66082340479,7754.009779989719,9.161111453354,33,529027,53.609002457108,1532,21710204.856721167,821367
2021-11-30 00:00:00+00:00,4444.54,4753.0,4346.36,4630.26,743024.4662,36199.66082340479,7754.009779989719,9.630962299213,40,529027,53.609002457108,1532,21710204.856721167,821367
2021-12-01 00:00:00+00:00,4630.25,4778.75,4523.99,4582.95,508198.3105,36199.66082340479,7754.009779989719,10.456873000541,34,529027,53.609002457108,1532,21710204.856721167,821367
2021-12-02 00:00:00+00:00,4582.95,4634.83,4433.0,4511.21,451861.9545,39810.88837224245,7280.539583265781,10.148903471586,32,591675,53.652955740315,1950,25812240.82881925,828473
2021-12-03 00:00:00+00:00,4511.35,4654.88,4032.5,4215.73,677974.8659,39810.88837224245,7280.539583265781,8.954567782916,31,591675,53.652955740315,1950,25812240.82881925,828473
2021-12-04 00:00:00+00:00,4215.01,4238.59,3503.68,4117.25,1111773.1451,39810.88837224245,7280.539583265781,11.509574780322,25,591675,53.652955740315,1950,25812240.82881925,828473
2021-12-05 00:00:00+00:00,4117.25,4248.19,4031.39,4196.44,536325.4413,39810.88837224245,7280.539583265781,11.824046681308,18,591675,53.652955740315,1950,25812240.82881925,828473
2021-12-06 00:00:00+00:00,4196.44,4376.15,3921.0,4347.59,726742.9638,39810.88837224245,7280.539583265781,10.801088804466,16,591675,53.652955740315,1950,25812240.82881925,828473
2021-12-07 00:00:00+00:00,4347.57,4425.0,4255.92,4306.4,420749.751,39810.88837224245,7280.539583265781,12.205809539322,25,591675,53.652955740315,1950,25812240.82881925,828473
2021-12-08 00:00:00+00:00,4306.4,4450.49,4222.95,4436.91,429403.9351,39810.88837224245,7280.539583265781,10.569615064161,28,591675,53.652955740315,1950,25812240.82881925,828473
2021-12-09 00:00:00+00:00,4436.91,4488.0,4076.16,4105.64,462173.711,46904.10234898329,6650.830845713615,11.887070050339,29,553588,53.610933917919,1761,21072895.728433397,824955
2021-12-10 00:00:00+00:00,4105.64,4231.08,3887.37,3897.94,563236.5671,46904.10234898329,6650.830845713615,11.611405822721,24,553588,53.610933917919,1761,21072895.728433397,824955
2021-12-11 00:00:00+00:00,3898.31,4097.08,3828.22,4089.37,427853.4343,46904.10234898329,6650.830845713615,14.479576172019,16,553588,53.610933917919,1761,21072895.728433397,824955
2021-12-12 00:00:00+00:00,4089.68,4173.63,3986.25,4130.0,260535.5157,46904.10234898329,6650.830845713615,11.617493550272,27,553588,53.610933917919,1761,21072895.728433397,824955
2021-12-13 00:00:00+00:00,4130.0,4142.75,3671.45,3781.93,533467.2307,46904.10234898329,6650.830845713615,11.784540533586,28,553588,53.610933917919,1761,21072895.728433397,824955
2021-12-14 00:00:00+00:00,3781.92,3882.74,3685.0,3858.99,395145.7462,46904.10234898329,6650.830845713615,11.044414982588,21,553588,53.610933917919,1761,21072895.728433397,824955
2021-12-15 00:00:00+00:00,3858.99,4092.22,3643.73,4019.08,542068.0573,46904.10234898329,6650.830845713615,11.29489098507,28,553588,53.610933917919,1761,21072895.728433397,824955
2021-12-16 00:00:00+00:00,4019.54,4113.43,3942.11,3958.11,368780.031,30623.107712209225,5528.184529602528,10.548262185988,29,569866,52.794549728306,2169,16099532.832087949,768484
2021-12-17 00:00:00+00:00,3959.11,3994.1,3700.0,3875.42,463370.9225,30623.107712209225,5528.184529602528,10.921425901596,23,569866,52.794549728306,2169,16099532.832087949,768484
2021-12-18 00:00:00+00:00,3875.43,3996.93,3767.01,3959.93,339593.2543,30623.107712209225,5528.184529602528,10.647244292666,24,569866,52.794549728306,2169,16099532.832087949,768484
2021-12-19 00:00:00+00:00,3959.93,4032.43,3884.0,3924.14,306006.323,30623.107712209225,5528.184529602528,9.937423510271,29,569866,52.794549728306,2169,16099532.832087949,768484
2021-12-20 00:00:00+00:00,3924.14,3983.37,3753.0,3944.73,366916.4771,30623.107712209225,5528.184529602528,10.444172715542,25,569866,52.794549728306,2169,16099532.832087949,768484
2021-12-21 00:00:00+00:00,3944.72,4063.0,3913.21,4014.15,340826.3553,30623.107712209225,5528.184529602528,10.217225372017,27,569866,52.794549728306,2169,16099532.832087949,768484
2021-12-22 00:00:00+00:00,4014.41,4074.87,3933.4,3979.51,303191.8076,30623.107712209225,5528.184529602528,9.905629259859,45,569866,52.794549728306,2169,16099532.832087949,768484
2021-12-23 00:00:00+00:00,3979.51,4150.0,3893.23,4111.41,380207.8166,30820.24348115921,5748.154402852058,12.691699691182,34,510574,53.052282111948,631,16522418.800281748,766928
2021-12-24 00:00:00+00:00,4111.41,4134.84,4017.17,4046.36,230833.1661,30820.24348115921,5748.154402852058,10.781927090403,41,510574,53.052282111948,631,16522418.800281748,766928
2021-12-25 00:00:00+00:00,4046.35,4137.91,4018.62,4094.83,208126.8805,30820.24348115921,5748.154402852058,12.786959916707,39,510574,53.052282111948,631,16522418.800281748,766928
2021-12-26 00:00:00+00:00,4094.36,4105.0,4000.0,4063.56,189309.255,30820.24348115921,5748.154402852058,11.387187984419,37,510574,53.052282111948,631,16522418.800281748,766928
2021-12-27 00:00:00+00:00,4063.57,4127.46,4031.0,4037.23,222225.3761,30820.24348115921,5748.154402852058,10.835368887986,40,510574,53.052282111948,631,16522418.800281748,766928
2021-12-28 00:00:00+00:00,4037.22,4037.23,3759.36,3792.75,358064.7163,30820.24348115921,5748.154402852058,11.622824991123,41,510574,53.052282111948,631,16522418.800281748,766928
2021-12-29 00:00:00+00:00,3792.75,3827.78,3604.2,3630.19,302753.6375,30820.24348115921,5748.154402852058,12.227400537928,27,510574,53.052282111948,631,16522418.800281748,766928
2021-12-30 00:00:00+00:00,3630.18,3769.1,3585.0,3709.27,249263.7305,28271.484201312065,5878.583883464336,11.101661572034,22,561295,53.84730737683,1708,18371687.43635901,789595
2021-12-31 00:00:00+00:00,3709.27,3815.0,3622.29,3676.23,268014.2942,28271.484201312065,5878.583883464336,11.841058028252,28,561295,53.84730737683,1708,18371687.43635901,789595
2022-01-01 00:00:00+00:00,3676.22,3776.45,3673.46,3765.54,154143.8968,28271.484201312065,5878.583883464336,11.423891399044,21,561295,53.84730737683,1708,18371687.43635901,789595
2022-01-02 00:00:00+00:00,3765.54,3857.44,3717.3,3828.27,154791.4263,28271.484201312065,5878.583883464336,12.424880050726,29,561295,53.84730737683,1708,18371687.43635901,789595
2022-01-03 00:00:00+00:00,3828.11,3853.09,3680.0,3765.89,236245.8586,28271.484201312065,5878.583883464336,11.968473860312,29,561295,53.84730737683,1708,18371687.43635901,789595
2022-01-04 00:00:00+00:00,3765.89,3900.73,3713.11,3785.11,288258.5549,28271.484201312065,5878.583883464336,11.464082725879,23,561295,53.84730737683,1708,18371687.43635901,789595
2022-01-05 00:00:00+00:00,3785.1,3848.0,3415.0,3540.63,397942.0363,28271.484201312065,5878.583883464336,10.946762109277,24,561295,53.84730737683,1708,18371687.43635901,789595
2022-01-06 00:00:00+00:00,3539.82,3550.43,3300.0,3406.81,496745.7413,28252.83232963085,8607.622848570347,12.30571605832,15,571398,54.650171509927,2175,21139906.446105104,672965
2022-01-07 00:00:00+00:00,3406.81,3416.76,3064.42,3199.24,669631.7262,28252.83232963085,8607.622848570347,12.412029024223,18,571398,54.650171509927,2175,21139906.446105104,672965
2022-01-08 00:00:00+00:00,3198.68,3250.0,3000.0,3080.95,400692.1061,28252.83232963085,8607.622848570347,12.909574530617,10,571398,54.650171509927,2175,21139906.446105104,672965
2022-01-09 00:00:00+00:00,3080.98,3211.72,3057.35,3151.97,275874.1643,28252.83232963085,8607.622848570347,13.160240479462,23,571398,54.650171509927,2175,21139906.446105104,672965
2022-01-10 00:00:00+00:00,3151.97,3185.0,2928.83,3082.68,529818.3866,28252.83232963085,8607.622848570347,11.652094899309,23,571398,54.650171509927,2175,21139906.446105104,672965
2022-01-11 00:00:00+00:00,3082.87,3263.54,3051.8,3239.72,362446.7087,28252.83232963085,8607.622848570347,11.635411412333,21,571398,54.650171509927,2175,21139906.446105104,672965
2022-01-12 00:00:00+00:00,3239.73,3411.43,3206.2,3371.26,370465.8015,28252.83232963085,8607.622848570347,11.450918188472,22,571398,54.650171509927,2175,21139906.446105104,672965
2022-01-13 00:00:00+00:00,3371.6,3410.0,3233.43,3240.61,336234.8799,47668.03387153149,6582.304791033268,12.352286442064,21,536858,55.845417553311,2035,16926851.083570432,693006
2022-01-14 00:00:00+00:00,3240.61,3342.79,3188.0,3307.42,285326.3505,47668.03387153149,6582.304791033268,13.083548076628,21,536858,55.845417553311,2035,16926851.083570432,693006
2022-01-15 00:00:00+00:00,3307.42,3371.64,3261.0,3326.04,203100.3778,47668.03387153149,6582.304791033268,14.07713940575,23,536858,55.845417553311,2035,16926851.083570432,693006
2022-01-16 00:00:00+00:00,3326.51,3393.6,3269.62,3346.88,210782.2277,47668.03387153149,6582.304791033268,15.656408192114,21,536858,55.845417553311,2035,16926851.083570432,693006
2022-01-17 00:00:00+00:00,3346.89,3357.57,3141.1,3209.67,284063.6548,47668.03387153149,6582.304791033268,13.894703985815,22,536858,55.845417553311,2035,16926851.083570432,693006
2022-01-18 00:00:00+00:00,3209.68,3243.87,3082.0,3159.85,299134.2728,47668.03387153149,6582.304791033268,13.634797200195,24,536858,55.845417553311,2035,16926851.083570432,693006
2022-01-19 00:00:00+00:00,3159.85,3174.87,3000.0,3084.02,332996.5703,47668.03387153149,6582.304791033268,14.786229220225,24,536858,55.845417553311,2035,16926851.083570432,693006
2022-01-20 00:00:00+00:00,3084.02,3273.37,2987.15,3001.48,357596.7062,45144.93348360062,6317.142737209797,14.533737812664,24,485055,55.624604278193,2085,33845731.91554568,649128
2022-01-21 00:00:00+00:00,3001.48,3034.12,2403.0,2568.15,1022021.70024,45144.93348360062,6317.142737209797,13.970193950415,19,485055,55.624604278193,2085,33845731.91554568,649128
2022-01-22 00:00:00+00:00,2567.47,2626.0,2300.0,2412.18,1081357.54893,45144.93348360062,6317.142737209797,15.036168307719,13,485055,55.624604278193,2085,33845731.91554568,649128
2022-01-23 00:00:00+00:00,2412.18,2556.78,2370.8,2539.01,580497.7613,45144.93348360062,6317.142737209797,14.684513870847,11,485055,55.624604278193,2085,33845731.91554568,649128
2022-01-24 00:00:00+00:00,2539.0,2539.75,2159.0,2439.29,1123134.70389,45144.93348360062,6317.142737209797,13.821443806638,13,485055,55.624604278193,2085,33845731.91554568,649128
2022-01-25 00:00:00+00:00,2439.56,2506.55,2348.96,2458.83,510152.954,45144.93348360062,6317.142737209797,13.402704886289,12,485055,55.624604278193,2085,33845731.91554568,649128
2022-01-26 00:00:00+00:00,2459.04,2722.0,2402.03,2462.99,806441.62289,45144.93348360062,6317.142737209797,13.113219598175,23,485055,55.624604278193,2085,33845731.91554568,649128
2022-01-27 00:00:00+00:00,2463.0,2521.0,2316.43,2424.25,599481.7159,37365.77873516083,5128.206834197044,13.481215803564,20,509172,53.951506737558,1731,21479624.48054186,609760
2022-01-28 00:00:00+00:00,2424.02,2558.98,2357.88,2544.99,485149.8065,37365.77873516083,5128.206834197044,14.198802404567,24,509172,53.951506737558,1731,21479624.48054186,609760
2022-01-29 00:00:00+00:00,2544.99,2636.66,2520.01,2601.43,376666.8246,37365.77873516083,5128.206834197044,13.152729698598,24,509172,53.951506737558,1731,21479624.48054186,609760
2022-01-30 00:00:00+00:00,2601.43,2640.0,2542.5,2601.68,290770.0859,37365.77873516083,5128.206834197044,14.206047199569,29,509172,53.951506737558,1731,21479624.48054186,609760
2022-01-31 00:00:00+00:00,2601.67,2706.77,2476.07,2686.94,444584.851,37365.77873516083,5128.206834197044,14.304224026991,20,509172,53.951506737558,1731,21479624.48054186,609760
2022-02-01 00:00:00+00:00,2686.94,2813.0,2673.52,2787.23,390034.27362,37365.77873516083,5128.206834197044,14.877205439214,26,509172,53.951506737558,1731,21479624.48054186,609760
2022-02-02 00:00:00+00:00,2787.48,2810.88,2612.72,2680.67,447852.1228,37365.77873516083,5128.206834197044,13.24223566081,28,509172,53.951506737558,1731,21479624.48054186,609760
2022-02-03 00:00:00+00:00,2680.25,2726.64,2576.05,2695.46,405043.3931,34649.78301239014,4333.446404933929,12.309526951107,20,545792,53.800934330005,1806,19018627.87422332,649392
2022-02-04 00:00:00+00:00,2695.21,2995.0,2671.4,2994.99,664002.9328,34649.78301239014,4333.446404933929,12.527814359553,20,545792,53.800934330005,1806,19018627.87422332,649392
2022-02-05 00:00:00+00:00,2994.99,3060.47,2958.01,3012.65,356803.3071,34649.78301239014,4333.446404933929,11.058333835952,33,545792,53.800934330005,1806,19018627.87422332,649392
2022-02-06 00:00:00+00:00,3012.64,3074.56,2950.21,3054.99,249394.5966,34649.78301239014,4333.446404933929,11.861283346543,37,545792,53.800934330005,1806,19018627.87422332,649392
2022-02-07 00:00:00+00:00,3055.0,3186.0,2991.8,3139.77,455070.2529,34649.78301239014,4333.446404933929,11.757059782138,45,545792,53.800934330005,1806,19018627.87422332,649392
2022-02-08 00:00:00+00:00,3139.77,3232.87,3025.21,3116.69,514773.5837,34649.78301239014,4333.446404933929,12.40165367188,48,545792,53.800934330005,1806,19018627.87422332,649392
2022-02-09 00:00:00+00:00,3116.69,3269.7,3055.0,3243.94,370267.8913,34649.78301239014,4333.446404933929,11.226392918336,54,545792,53.800934330005,1806,19018627.87422332,649392
2022-02-10 00:00:00+00:00,3243.6,3283.66,3056.74,3072.49,578212.8383,39989.70597982407,3690.25699108839,10.586577440993,50,501603,54.103770478886,1665,18855523.792377423,611974
2022-02-11 00:00:00+00:00,3072.36,3138.62,2879.0,2927.54,462025.8751,39989.70597982407,3690.25699108839,12.108819389461,50,501603,54.103770478886,1665,18855523.792377423,611974
2022-02-12 00:00:00+00:00,2927.54,2985.98,2858.3,2918.88,336250.3131,39989.70597982407,3690.25699108839,13.863804290744,44,501603,54.103770478886,1665,18855523.792377423,611974
2022-02-13 00:00:00+00:00,2918.58,2954.4,2836.7,2871.13,242751.3547,39989.70597982407,3690.25699108839,14.379707137891,44,501603,54.103770478886,1665,18855523.792377423,611974
2022-02-14 00:00:00+00:00,2871.14,2964.97,2829.01,2929.75,381778.238,39989.70597982407,3690.25699108839,12.420614432674,46,501603,54.103770478886,1665,18855523.792377423,611974
2022-02-15 00:00:00+00:00,2929.75,3196.19,2912.06,3183.52,448971.754,39989.70597982407,3690.25699108839,13.406104648635,46,501603,54.103770478886,1665,18855523.792377423,611974
2022-02-16 00:00:00+00:00,3183.53,3186.77,3044.03,3122.3,319997.6244,39989.70597982407,3690.25699108839,13.384579220089,51,501603,54.103770478886,1665,18855523.792377423,611974
2022-02-17 00:00:00+00:00,3122.31,3160.0,2851.55,2891.87,488693.2624,44685.75128149986,3389.19463211298,12.35865698801,52,507725,53.839385752176,1633,15582128.97714636,555619
2022-02-18 00:00:00+00:00,2891.88,2943.97,2750.0,2779.48,502977.4069,44685.75128149986,3389.19463211298,15.148402572679,30,507725,53.839385752176,1633,15582128.97714636,555619
2022-02-19 00:00:00+00:00,2779.3,2830.96,2694.45,2763.63,293838.0025,44685.75128149986,3389.19463211298,11.909454625751,25,507725,53.839385752176,1633,15582128.97714636,555619
2022-02-20 00:00:00+00:00,2763.63,2764.64,2576.0,2621.99,386384.904,44685.75128149986,3389.19463211298,17.393989209872,27,507725,53.839385752176,1633,15582128.97714636,555619
2022-02-21 00:00:00+00:00,2621.99,2759.51,2558.0,2568.02,761838.9858,44685.75128149986,3389.19463211298,11.443564488813,25,507725,53.839385752176,1633,15582128.97714636,555619
2022-02-22 00:00:00+00:00,2568.03,2665.74,2500.0,2636.29,692639.4942,44685.75128149986,3389.19463211298,11.801622477376,20,507725,53.839385752176,1633,15582128.97714636,555619
2022-02-23 00:00:00+00:00,2636.28,2753.55,2575.83,2579.71,504470.1412,44685.75128149986,3389.19463211298,12.907465055824,25,507725,53.839385752176,1633,15582128.97714636,555619
2022-02-24 00:00:00+00:00,2579.7,2740.0,2300.0,2596.2,1395732.7753,28629.01945233345,2798.567925870419,11.119135488897,23,543093,53.879076874304,2219,21642661.43851396,592020
2022-02-25 00:00:00+00:00,2596.26,2834.97,2571.72,2768.49,679394.1762,28629.01945233345,2798.567925870419,12.805720281639,27,543093,53.879076874304,2219,21642661.43851396,592020
