Date,Positive sentiment (Total) (SOL),Negative sentiment (Total) (SOL),Weighted sentiment (Total) (SOL),Social Dominance (SOL),Active Addresses 24h (SOL),Percent of Stablecoin Total Supply held by Whales with more than 5 million USD,Development Activity (SOL),Transaction Volume (SOL),Network Growth (SOL)
2023-06-24T00:00:00.000Z,8.638204991817,75.761858403683,-0.534354825171,0.693710766539,183843,53.702670758842,1341,91678296.37984069,98588
2023-06-25T00:00:00.000Z,15.335779964924,75.761858403683,-0.534354825171,0.693710766539,183843,53.702670758842,1341,91678296.37984069,98588
2023-06-26T00:00:00.000Z,21.412846088409,75.761858403683,-0.534354825171,0.693710766539,183843,53.702670758842,1341,91678296.37984069,98588
2023-06-27T00:00:00.000Z,21.324033081532,75.761858403683,-0.534354825171,0.693710766539,183843,53.702670758842,1341,91678296.37984069,98588
2023-06-28T00:00:00.000Z,10.326367855072,75.761858403683,-0.534354825171,0.693710766539,183843,53.702670758842,1341,91678296.37984069,98588
2023-06-29T00:00:00.000Z,23.826200246811,82.999199271202,-0.343576049705,1.019314992548,155068,53.039975080005,1012,90505776.0908117,82836
2023-06-30T00:00:00.000Z,38.88587808609,82.999199271202,-0.343576049705,1.019314992548,155068,53.039975080005,1012,90505776.0908117,82836
2023-07-01T00:00:00.000Z,13.859749436378,82.999199271202,-0.343576049705,1.019314992548,155068,53.039975080005,1012,90505776.0908117,82836
2023-07-02T00:00:00.000Z,13.064422667027,82.999199271202,-0.343576049705,1.019314992548,155068,53.039975080005,1012,90505776.0908117,82836
2023-07-03T00:00:00.000Z,19.052884280682,82.999199271202,-0.343576049705,1.019314992548,155068,53.039975080005,1012,90505776.0908117,82836
2023-07-04T00:00:00.000Z,10.882600843906,82.999199271202,-0.343576049705,1.019314992548,155068,53.039975080005,1012,90505776.0908117,82836
2023-07-05T00:00:00.000Z,12.319389998913,82.999199271202,-0.343576049705,1.019314992548,155068,53.039975080005,1012,90505776.0908117,82836
2023-07-06T00:00:00.000Z,27.874861180782,143.852160692215,0.138052724249,1.530007939597,185822,52.727518054628,1551,95358226.00109076,81273
2023-07-07T00:00:00.000Z,20.003281891346,143.852160692215,0.138052724249,1.530007939597,185822,52.727518054628,1551,95358226.00109076,81273
2023-07-08T00:00:00.000Z,48.917627096176,143.852160692215,0.138052724249,1.530007939597,185822,52.727518054628,1551,95358226.00109076,81273
2023-07-09T00:00:00.000Z,28.24684804678,143.852160692215,0.138052724249,1.530007939597,185822,52.727518054628,1551,95358226.00109076,81273
2023-07-10T00:00:00.000Z,14.277980089188,143.852160692215,0.138052724249,1.530007939597,185822,52.727518054628,1551,95358226.00109076,81273
2023-07-11T00:00:00.000Z,35.843698859215,143.852160692215,0.138052724249,1.530007939597,185822,52.727518054628,1551,95358226.00109076,81273
2023-07-12T00:00:00.000Z,31.18830281496,143.852160692215,0.138052724249,1.530007939597,185822,52.727518054628,1551,95358226.00109076,81273
2023-07-13T00:00:00.000Z,64.926860451698,187.583655178547,1.354349179313,1.294813397187,143620,52.956384416763,1396,99437982.97256513,120897
2023-07-14T00:00:00.000Z,92.077887058258,187.583655178547,1.354349179313,1.294813397187,143620,52.956384416763,1396,99437982.97256513,120897
2023-07-15T00:00:00.000Z,39.251943767071,187.583655178547,1.354349179313,1.294813397187,143620,52.956384416763,1396,99437982.97256513,120897
2023-07-16T00:00:00.000Z,41.146338760853,187.583655178547,1.354349179313,1.294813397187,143620,52.956384416763,1396,99437982.97256513,120897
2023-07-17T00:00:00.000Z,31.772143781185,187.583655178547,1.354349179313,1.294813397187,143620,52.956384416763,1396,99437982.97256513,120897
2023-07-18T00:00:00.000Z,34.306483626366,187.583655178547,1.354349179313,1.294813397187,143620,52.956384416763,1396,99437982.97256513,120897
2023-07-19T00:00:00.000Z,35.652409076691,187.583655178547,1.354349179313,1.294813397187,143620,52.956384416763,1396,99437982.97256513,120897
2023-07-20T00:00:00.000Z,37.766707718372,119.090099215508,-0.174614849786,1.008504827334,166519,52.608981210046,1775,61596812.75490414,137442
2023-07-21T00:00:00.000Z,28.908419370651,119.090099215508,-0.174614849786,1.008504827334,166519,52.608981210046,1775,61596812.75490414,137442
2023-07-22T00:00:00.000Z,15.254827737808,119.090099215508,-0.174614849786,1.008504827334,166519,52.608981210046,1775,61596812.75490414,137442
2023-07-23T00:00:00.000Z,23.195267498493,119.090099215508,-0.174614849786,1.008504827334,166519,52.608981210046,1775,61596812.75490414,137442
2023-07-24T00:00:00.000Z,27.16120839119,119.090099215508,-0.174614849786,1.008504827334,166519,52.608981210046,1775,61596812.75490414,137442
2023-07-25T00:00:00.000Z,31.369700789452,119.090099215508,-0.174614849786,1.008504827334,166519,52.608981210046,1775,61596812.75490414,137442
2023-07-26T00:00:00.000Z,28.517717480659,119.090099215508,-0.174614849786,1.008504827334,166519,52.608981210046,1775,61596812.75490414,137442
2023-07-27T00:00:00.000Z,34.89092695713,93.750729084015,-0.166438107975,0.781618898645,166828,52.410295289553,1296,77632737.95337316,84689
2023-07-28T00:00:00.000Z,29.033117115498,93.750729084015,-0.166438107975,0.781618898645,166828,52.410295289553,1296,77632737.95337316,84689
2023-07-29T00:00:00.000Z,18.32243514061,93.750729084015,-0.166438107975,0.781618898645,166828,52.410295289553,1296,77632737.95337316,84689
2023-07-30T00:00:00.000Z,31.288225948811,93.750729084015,-0.166438107975,0.781618898645,166828,52.410295289553,1296,77632737.95337316,84689
2023-07-31T00:00:00.000Z,25.867329120636,93.750729084015,-0.166438107975,0.781618898645,166828,52.410295289553,1296,77632737.95337316,84689
2023-08-01T00:00:00.000Z,16.63645029068,93.750729084015,-0.166438107975,0.781618898645,166828,52.410295289553,1296,77632737.95337316,84689
2023-08-02T00:00:00.000Z,14.611371219158,93.750729084015,-0.166438107975,0.781618898645,166828,52.410295289553,1296,77632737.95337316,84689
2023-08-03T00:00:00.000Z,16.837343871593,102.316489100456,-0.173989643725,0.731264491921,141456,52.287363950582,1721,54470929.342391945,74155
2023-08-04T00:00:00.000Z,17.380929172039,102.316489100456,-0.173989643725,0.731264491921,141456,52.287363950582,1721,54470929.342391945,74155
2023-08-05T00:00:00.000Z,15.395701050758,102.316489100456,-0.173989643725,0.731264491921,141456,52.287363950582,1721,54470929.342391945,74155
2023-08-06T00:00:00.000Z,13.414272367954,102.316489100456,-0.173989643725,0.731264491921,141456,52.287363950582,1721,54470929.342391945,74155
2023-08-07T00:00:00.000Z,21.569917082787,102.316489100456,-0.173989643725,0.731264491921,141456,52.287363950582,1721,54470929.342391945,74155
2023-08-08T00:00:00.000Z,33.213253259659,102.316489100456,-0.173989643725,0.731264491921,141456,52.287363950582,1721,54470929.342391945,74155
2023-08-09T00:00:00.000Z,37.505516707897,102.316489100456,-0.173989643725,0.731264491921,141456,52.287363950582,1721,54470929.342391945,74155
2023-08-10T00:00:00.000Z,31.757748842239,126.814244270325,0.015327341701,0.974884092562,148327,52.608650731262,1250,57411733.63588654,93698
2023-08-11T00:00:00.000Z,30.163377165794,126.814244270325,0.015327341701,0.974884092562,148327,52.608650731262,1250,57411733.63588654,93698
2023-08-12T00:00:00.000Z,18.751659572124,126.814244270325,0.015327341701,0.974884092562,148327,52.608650731262,1250,57411733.63588654,93698
2023-08-13T00:00:00.000Z,23.754745602608,126.814244270325,0.015327341701,0.974884092562,148327,52.608650731262,1250,57411733.63588654,93698
2023-08-14T00:00:00.000Z,35.743262410164,126.814244270325,0.015327341701,0.974884092562,148327,52.608650731262,1250,57411733.63588654,93698
2023-08-15T00:00:00.000Z,38.812776625156,126.814244270325,0.015327341701,0.974884092562,148327,52.608650731262,1250,57411733.63588654,93698
2023-08-16T00:00:00.000Z,37.675983667374,126.814244270325,0.015327341701,0.974884092562,148327,52.608650731262,1250,57411733.63588654,93698
2023-08-17T00:00:00.000Z,42.835652887821,131.626346707344,0.138747231045,0.944354415043,151881,51.985194341101,1353,66877838.55105952,80763
2023-08-18T00:00:00.000Z,26.245261847973,131.626346707344,0.138747231045,0.944354415043,151881,51.985194341101,1353,66877838.55105952,80763
2023-08-19T00:00:00.000Z,42.443852901459,131.626346707344,0.138747231045,0.944354415043,151881,51.985194341101,1353,66877838.55105952,80763
2023-08-20T00:00:00.000Z,23.94209843874,131.626346707344,0.138747231045,0.944354415043,151881,51.985194341101,1353,66877838.55105952,80763
2023-08-21T00:00:00.000Z,26.532558441162,131.626346707344,0.138747231045,0.944354415043,151881,51.985194341101,1353,66877838.55105952,80763
2023-08-22T00:00:00.000Z,39.048400580883,131.626346707344,0.138747231045,0.944354415043,151881,51.985194341101,1353,66877838.55105952,80763
2023-08-23T00:00:00.000Z,35.459969103336,131.626346707344,0.138747231045,0.944354415043,151881,51.985194341101,1353,66877838.55105952,80763
2023-08-24T00:00:00.000Z,60.327051758766,112.440936326981,0.392436095494,1.146431722466,130320,52.209553440243,1640,49356942.18684893,74713
2023-08-25T00:00:00.000Z,40.021148502827,112.440936326981,0.392436095494,1.146431722466,130320,52.209553440243,1640,49356942.18684893,74713
2023-08-26T00:00:00.000Z,25.853121936321,112.440936326981,0.392436095494,1.146431722466,130320,52.209553440243,1640,49356942.18684893,74713
2023-08-27T00:00:00.000Z,22.503498733044,112.440936326981,0.392436095494,1.146431722466,130320,52.209553440243,1640,49356942.18684893,74713
2023-08-28T00:00:00.000Z,30.887522876263,112.440936326981,0.392436095494,1.146431722466,130320,52.209553440243,1640,49356942.18684893,74713
2023-08-29T00:00:00.000Z,38.827426493168,112.440936326981,0.392436095494,1.146431722466,130320,52.209553440243,1640,49356942.18684893,74713
2023-08-30T00:00:00.000Z,33.336330115795,112.440936326981,0.392436095494,1.146431722466,130320,52.209553440243,1640,49356942.18684893,74713
2023-08-31T00:00:00.000Z,37.90897744894,270.873362421989,1.630497419729,1.596104825236,127308,52.03873215079,1077,54372940.363780245,58391
2023-09-01T00:00:00.000Z,67.079864144325,270.873362421989,1.630497419729,1.596104825236,127308,52.03873215079,1077,54372940.363780245,58391
2023-09-02T00:00:00.000Z,52.293491303921,270.873362421989,1.630497419729,1.596104825236,127308,52.03873215079,1077,54372940.363780245,58391
2023-09-03T00:00:00.000Z,58.574099123478,270.873362421989,1.630497419729,1.596104825236,127308,52.03873215079,1077,54372940.363780245,58391
2023-09-04T00:00:00.000Z,39.041314721107,270.873362421989,1.630497419729,1.596104825236,127308,52.03873215079,1077,54372940.363780245,58391
2023-09-05T00:00:00.000Z,135.89748942852,270.873362421989,1.630497419729,1.596104825236,127308,52.03873215079,1077,54372940.363780245,58391
2023-09-06T00:00:00.000Z,114.592812955379,270.873362421989,1.630497419729,1.596104825236,127308,52.03873215079,1077,54372940.363780245,58391
2023-09-07T00:00:00.000Z,55.923166453838,320.804423570633,0.414622953881,1.752875695926,118891,51.812486809258,1098,64123167.372594595,50526
2023-09-08T00:00:00.000Z,47.256739020348,320.804423570633,0.414622953881,1.752875695926,118891,51.812486809258,1098,64123167.372594595,50526
2023-09-09T00:00:00.000Z,44.366124272346,320.804423570633,0.414622953881,1.752875695926,118891,51.812486809258,1098,64123167.372594595,50526
2023-09-10T00:00:00.000Z,69.212199389935,320.804423570633,0.414622953881,1.752875695926,118891,51.812486809258,1098,64123167.372594595,50526
2023-09-11T00:00:00.000Z,96.308060348034,320.804423570633,0.414622953881,1.752875695926,118891,51.812486809258,1098,64123167.372594595,50526
2023-09-12T00:00:00.000Z,77.635128676891,320.804423570633,0.414622953881,1.752875695926,118891,51.812486809258,1098,64123167.372594595,50526
2023-09-13T00:00:00.000Z,82.903144717216,320.804423570633,0.414622953881,1.752875695926,118891,51.812486809258,1098,64123167.372594595,50526
2023-09-14T00:00:00.000Z,55.999005258083,252.08991932869,0.052356226556,1.25819614006,166292,51.484126312007,1240,52687063.09775454,55226
2023-09-15T00:00:00.000Z,59.204275846481,252.08991932869,0.052356226556,1.25819614006,166292,51.484126312007,1240,52687063.09775454,55226
2023-09-16T00:00:00.000Z,57.386609077454,252.08991932869,0.052356226556,1.25819614006,166292,51.484126312007,1240,52687063.09775454,55226
2023-09-17T00:00:00.000Z,50.37597578764,252.08991932869,0.052356226556,1.25819614006,166292,51.484126312007,1240,52687063.09775454,55226
2023-09-18T00:00:00.000Z,69.745057761669,252.08991932869,0.052356226556,1.25819614006,166292,51.484126312007,1240,52687063.09775454,55226
2023-09-19T00:00:00.000Z,67.140572369099,252.08991932869,0.052356226556,1.25819614006,166292,51.484126312007,1240,52687063.09775454,55226
2023-09-20T00:00:00.000Z,45.395254909992,252.08991932869,0.052356226556,1.25819614006,166292,51.484126312007,1240,52687063.09775454,55226
2023-09-21T00:00:00.000Z,65.517665028572,151.036848127842,0.07304479742,0.811665620422,170560,51.342707480369,1402,59237561.62713502,51634
2023-09-22T00:00:00.000Z,49.847610533237,151.036848127842,0.07304479742,0.811665620422,170560,51.342707480369,1402,59237561.62713502,51634
2023-09-23T00:00:00.000Z,49.813190162182,151.036848127842,0.07304479742,0.811665620422,170560,51.342707480369,1402,59237561.62713502,51634
2023-09-24T00:00:00.000Z,51.477568149567,151.036848127842,0.07304479742,0.811665620422,170560,51.342707480369,1402,59237561.62713502,51634
2023-09-25T00:00:00.000Z,53.835833966732,151.036848127842,0.07304479742,0.811665620422,170560,51.342707480369,1402,59237561.62713502,51634
2023-09-26T00:00:00.000Z,49.026289761066,151.036848127842,0.07304479742,0.811665620422,170560,51.342707480369,1402,59237561.62713502,51634
2023-09-27T00:00:00.000Z,45.022783994675,151.036848127842,0.07304479742,0.811665620422,170560,51.342707480369,1402,59237561.62713502,51634
2023-09-28T00:00:00.000Z,33.035050570965,200.565655171871,0.733900093244,1.303892537808,145414,51.00137637917,1440,71934029.47058026,77437
2023-09-29T00:00:00.000Z,53.420038282871,200.565655171871,0.733900093244,1.303892537808,145414,51.00137637917,1440,71934029.47058026,77437
2023-09-30T00:00:00.000Z,50.872251987457,200.565655171871,0.733900093244,1.303892537808,145414,51.00137637917,1440,71934029.47058026,77437
2023-10-01T00:00:00.000Z,88.997146964073,200.565655171871,0.733900093244,1.303892537808,145414,51.00137637917,1440,71934029.47058026,77437
2023-10-02T00:00:00.000Z,88.074168682098,200.565655171871,0.733900093244,1.303892537808,145414,51.00137637917,1440,71934029.47058026,77437
2023-10-03T00:00:00.000Z,83.445396006107,200.565655171871,0.733900093244,1.303892537808,145414,51.00137637917,1440,71934029.47058026,77437
2023-10-04T00:00:00.000Z,79.020796120167,200.565655171871,0.733900093244,1.303892537808,145414,51.00137637917,1440,71934029.47058026,77437
2023-10-05T00:00:00.000Z,95.234747409821,176.035234808922,0.27468734488,1.273537952321,149648,51.22935044897,1789,67197216.98187795,84426
2023-10-06T00:00:00.000Z,55.610227644444,176.035234808922,0.27468734488,1.273537952321,149648,51.22935044897,1789,67197216.98187795,84426
2023-10-07T00:00:00.000Z,39.924905598164,176.035234808922,0.27468734488,1.273537952321,149648,51.22935044897,1789,67197216.98187795,84426
2023-10-08T00:00:00.000Z,44.892100512981,176.035234808922,0.27468734488,1.273537952321,149648,51.22935044897,1789,67197216.98187795,84426
2023-10-09T00:00:00.000Z,77.667268037796,176.035234808922,0.27468734488,1.273537952321,149648,51.22935044897,1789,67197216.98187795,84426
2023-10-10T00:00:00.000Z,59.360197067261,176.035234808922,0.27468734488,1.273537952321,149648,51.22935044897,1789,67197216.98187795,84426
2023-10-11T00:00:00.000Z,78.85979872942,176.035234808922,0.27468734488,1.273537952321,149648,51.22935044897,1789,67197216.98187795,84426
2023-10-12T00:00:00.000Z,62.082054793835,202.365361273289,0.109269633324,1.324037808937,186235,50.725545397335,1536,83348755.8284151,67276
2023-10-13T00:00:00.000Z,67.945990204811,202.365361273289,0.109269633324,1.324037808937,186235,50.725545397335,1536,83348755.8284151,67276
2023-10-14T00:00:00.000Z,77.891753435135,202.365361273289,0.109269633324,1.324037808937,186235,50.725545397335,1536,83348755.8284151,67276
2023-10-15T00:00:00.000Z,44.11219483614,202.365361273289,0.109269633324,1.324037808937,186235,50.725545397335,1536,83348755.8284151,67276
2023-10-16T00:00:00.000Z,83.100690484047,202.365361273289,0.109269633324,1.324037808937,186235,50.725545397335,1536,83348755.8284151,67276
2023-10-17T00:00:00.000Z,83.140443623066,202.365361273289,0.109269633324,1.324037808937,186235,50.725545397335,1536,83348755.8284151,67276
2023-10-18T00:00:00.000Z,43.31517714262,202.365361273289,0.109269633324,1.324037808937,186235,50.725545397335,1536,83348755.8284151,67276
2023-10-19T00:00:00.000Z,69.839952349663,330.19792842865,1.344465973614,1.818647880171,172755,50.615215083852,1843,109449522.56445526,76406
2023-10-20T00:00:00.000Z,115.932054400444,330.19792842865,1.344465973614,1.818647880171,172755,50.615215083852,1843,109449522.56445526,76406
2023-10-21T00:00:00.000Z,139.473694145679,330.19792842865,1.344465973614,1.818647880171,172755,50.615215083852,1843,109449522.56445526,76406
2023-10-22T00:00:00.000Z,70.509631693363,330.19792842865,1.344465973614,1.818647880171,172755,50.615215083852,1843,109449522.56445526,76406
2023-10-23T00:00:00.000Z,107.405107617378,330.19792842865,1.344465973614,1.818647880171,172755,50.615215083852,1843,109449522.56445526,76406
2023-10-24T00:00:00.000Z,76.248762071133,330.19792842865,1.344465973614,1.818647880171,172755,50.615215083852,1843,109449522.56445526,76406
2023-10-25T00:00:00.000Z,64.987860202789,330.19792842865,1.344465973614,1.818647880171,172755,50.615215083852,1843,109449522.56445526,76406
2023-10-26T00:00:00.000Z,72.324745535851,383.601242363453,1.412064050419,2.291487715973,173312,50.916073634417,1002,90574548.87351601,93989
2023-10-27T00:00:00.000Z,50.482431054115,383.601242363453,1.412064050419,2.291487715973,173312,50.916073634417,1002,90574548.87351601,93989
2023-10-28T00:00:00.000Z,41.377430260181,383.601242363453,1.412064050419,2.291487715973,173312,50.916073634417,1002,90574548.87351601,93989
2023-10-29T00:00:00.000Z,46.757564723492,383.601242363453,1.412064050419,2.291487715973,173312,50.916073634417,1002,90574548.87351601,93989
2023-10-30T00:00:00.000Z,88.475282669067,383.601242363453,1.412064050419,2.291487715973,173312,50.916073634417,1002,90574548.87351601,93989
2023-10-31T00:00:00.000Z,139.587656795979,383.601242363453,1.412064050419,2.291487715973,173312,50.916073634417,1002,90574548.87351601,93989
2023-11-01T00:00:00.000Z,257.441714406013,383.601242363453,1.412064050419,2.291487715973,173312,50.916073634417,1002,90574548.87351601,93989
2023-11-02T00:00:00.000Z,175.713167846203,425.395338475704,0.597102221932,2.442439045946,137451,50.970442283996,926,94673732.2745685,112095
2023-11-03T00:00:00.000Z,92.76855045557,425.395338475704,0.597102221932,2.442439045946,137451,50.970442283996,926,94673732.2745685,112095
2023-11-04T00:00:00.000Z,144.383631587029,425.395338475704,0.597102221932,2.442439045946,137451,50.970442283996,926,94673732.2745685,112095
2023-11-05T00:00:00.000Z,77.77378308773,425.395338475704,0.597102221932,2.442439045946,137451,50.970442283996,926,94673732.2745685,112095
2023-11-06T00:00:00.000Z,77.712100505829,425.395338475704,0.597102221932,2.442439045946,137451,50.970442283996,926,94673732.2745685,112095
2023-11-07T00:00:00.000Z,86.321140527725,425.395338475704,0.597102221932,2.442439045946,137451,50.970442283996,926,94673732.2745685,112095
2023-11-08T00:00:00.000Z,96.185942471027,425.395338475704,0.597102221932,2.442439045946,137451,50.970442283996,926,94673732.2745685,112095
2023-11-09T00:00:00.000Z,95.174690723419,612.483171105385,1.715093336413,2.976420763042,184199,49.367715554189,1770,105839860.36635682,151960
2023-11-10T00:00:00.000Z,153.63753080368,612.483171105385,1.715093336413,2.976420763042,184199,49.367715554189,1770,105839860.36635682,151960
2023-11-11T00:00:00.000Z,215.222095251083,612.483171105385,1.715093336413,2.976420763042,184199,49.367715554189,1770,105839860.36635682,151960
2023-11-12T00:00:00.000Z,136.927790999413,612.483171105385,1.715093336413,2.976420763042,184199,49.367715554189,1770,105839860.36635682,151960
2023-11-13T00:00:00.000Z,116.120927393436,612.483171105385,1.715093336413,2.976420763042,184199,49.367715554189,1770,105839860.36635682,151960
2023-11-14T00:00:00.000Z,132.378932833672,612.483171105385,1.715093336413,2.976420763042,184199,49.367715554189,1770,105839860.36635682,151960
2023-11-15T00:00:00.000Z,160.348011732101,612.483171105385,1.715093336413,2.976420763042,184199,49.367715554189,1770,105839860.36635682,151960
2023-11-16T00:00:00.000Z,188.78924870491,513.346872746944,0.463126686154,2.526546192744,198112,50.132669937821,1372,120716632.49836814,308199
2023-11-17T00:00:00.000Z,132.930977880955,513.346872746944,0.463126686154,2.526546192744,198112,50.132669937821,1372,120716632.49836814,308199
2023-11-18T00:00:00.000Z,97.922010958195,513.346872746944,0.463126686154,2.526546192744,198112,50.132669937821,1372,120716632.49836814,308199
2023-11-19T00:00:00.000Z,105.67851126194,513.346872746944,0.463126686154,2.526546192744,198112,50.132669937821,1372,120716632.49836814,308199
2023-11-20T00:00:00.000Z,141.369453728199,513.346872746944,0.463126686154,2.526546192744,198112,50.132669937821,1372,120716632.49836814,308199
2023-11-21T00:00:00.000Z,111.373098731041,513.346872746944,0.463126686154,2.526546192744,198112,50.132669937821,1372,120716632.49836814,308199
2023-11-22T00:00:00.000Z,93.300191700459,513.346872746944,0.463126686154,2.526546192744,198112,50.132669937821,1372,120716632.49836814,308199
2023-11-23T00:00:00.000Z,99.50687867403,250.341318428516,-0.032182715125,1.635129241767,308250,49.698888932606,997,99016830.8646592,181244
2023-11-24T00:00:00.000Z,90.716503202915,250.341318428516,-0.032182715125,1.635129241767,308250,49.698888932606,997,99016830.8646592,181244
2023-11-25T00:00:00.000Z,82.253972709179,250.341318428516,-0.032182715125,1.635129241767,308250,49.698888932606,997,99016830.8646592,181244
2023-11-26T00:00:00.000Z,79.444572150707,250.341318428516,-0.032182715125,1.635129241767,308250,49.698888932606,997,99016830.8646592,181244
2023-11-27T00:00:00.000Z,75.442784130573,250.341318428516,-0.032182715125,1.635129241767,308250,49.698888932606,997,99016830.8646592,181244
2023-11-28T00:00:00.000Z,87.901748001575,250.341318428516,-0.032182715125,1.635129241767,308250,49.698888932606,997,99016830.8646592,181244
2023-11-29T00:00:00.000Z,85.978133022785,250.341318428516,-0.032182715125,1.635129241767,308250,49.698888932606,997,99016830.8646592,181244
2023-11-30T00:00:00.000Z,76.330812633038,268.752877950668,0.022371571761,1.918011485505,345272,49.653606109235,1144,130268238.90266417,157330
2023-12-01T00:00:00.000Z,84.30177128315,268.752877950668,0.022371571761,1.918011485505,345272,49.653606109235,1144,130268238.90266417,157330
2023-12-02T00:00:00.000Z,78.363705217838,268.752877950668,0.022371571761,1.918011485505,345272,49.653606109235,1144,130268238.90266417,157330
2023-12-03T00:00:00.000Z,86.429495096207,268.752877950668,0.022371571761,1.918011485505,345272,49.653606109235,1144,130268238.90266417,157330
2023-12-04T00:00:00.000Z,99.061582863331,268.752877950668,0.022371571761,1.918011485505,345272,49.653606109235,1144,130268238.90266417,157330
2023-12-05T00:00:00.000Z,90.858608722687,268.752877950668,0.022371571761,1.918011485505,345272,49.653606109235,1144,130268238.90266417,157330
2023-12-06T00:00:00.000Z,136.01590526104,268.752877950668,0.022371571761,1.918011485505,345272,49.653606109235,1144,130268238.90266417,157330
2023-12-07T00:00:00.000Z,154.839313268661,676.73729878664,2.05182699601,3.835462313691,406853,50.046189349566,1252,122908990.60569939,306230
2023-12-08T00:00:00.000Z,319.878456056118,676.73729878664,2.05182699601,3.835462313691,406853,50.046189349566,1252,122908990.60569939,306230
2023-12-09T00:00:00.000Z,258.936132192612,676.73729878664,2.05182699601,3.835462313691,406853,50.046189349566,1252,122908990.60569939,306230
2023-12-10T00:00:00.000Z,322.302961289883,676.73729878664,2.05182699601,3.835462313691,406853,50.046189349566,1252,122908990.60569939,306230
2023-12-11T00:00:00.000Z,273.045212984085,676.73729878664,2.05182699601,3.835462313691,406853,50.046189349566,1252,122908990.60569939,306230
2023-12-12T00:00:00.000Z,191.269326210022,676.73729878664,2.05182699601,3.835462313691,406853,50.046189349566,1252,122908990.60569939,306230
2023-12-13T00:00:00.000Z,134.419121623039,676.73729878664,2.05182699601,3.835462313691,406853,50.046189349566,1252,122908990.60569939,306230
2023-12-14T00:00:00.000Z,166.26123803854,1074.55567163229,1.093031628951,4.828966868098,494512,50.641890574734,1039,128352798.34712131,562784
2023-12-15T00:00:00.000Z,294.370407521725,1074.55567163229,1.093031628951,4.828966868098,494512,50.641890574734,1039,128352798.34712131,562784
2023-12-16T00:00:00.000Z,199.453979730606,1074.55567163229,1.093031628951,4.828966868098,494512,50.641890574734,1039,128352798.34712131,562784
2023-12-17T00:00:00.000Z,232.367957472801,1074.55567163229,1.093031628951,4.828966868098,494512,50.641890574734,1039,128352798.34712131,562784
2023-12-18T00:00:00.000Z,233.357054650784,1074.55567163229,1.093031628951,4.828966868098,494512,50.641890574734,1039,128352798.34712131,562784
2023-12-19T00:00:00.000Z,211.435818552971,1074.55567163229,1.093031628951,4.828966868098,494512,50.641890574734,1039,128352798.34712131,562784
2023-12-20T00:00:00.000Z,317.108221054077,1074.55567163229,1.093031628951,4.828966868098,494512,50.641890574734,1039,128352798.34712131,562784
2023-12-21T00:00:00.000Z,445.235911071301,2329.075004339218,2.614714756195,9.783803020362,621133,49.917427285225,499,149348746.0986951,528962
2023-12-22T00:00:00.000Z,553.177999317646,2329.075004339218,2.614714756195,9.783803020362,621133,49.917427285225,499,149348746.0986951,528962
2023-12-23T00:00:00.000Z,396.007583856583,2329.075004339218,2.614714756195,9.783803020362,621133,49.917427285225,499,149348746.0986951,528962
2023-12-24T00:00:00.000Z,566.582035899162,2329.075004339218,2.614714756195,9.783803020362,621133,49.917427285225,499,149348746.0986951,528962
2023-12-25T00:00:00.000Z,435.316172361374,2329.075004339218,2.614714756195,9.783803020362,621133,49.917427285225,499,149348746.0986951,528962
2023-12-26T00:00:00.000Z,410.522899568081,2329.075004339218,2.614714756195,9.783803020362,621133,49.917427285225,499,149348746.0986951,528962
2023-12-27T00:00:00.000Z,365.01876026392,2329.075004339218,2.614714756195,9.783803020362,621133,49.917427285225,499,149348746.0986951,528962
2023-12-28T00:00:00.000Z,357.798646092415,1030.03674030304,0.60990735418,5.459362039055,451342,49.886788931706,600,111427630.4710534,353705
2023-12-29T00:00:00.000Z,271.308376014233,1030.03674030304,0.60990735418,5.459362039055,451342,49.886788931706,600,111427630.4710534,353705
2023-12-30T00:00:00.000Z,231.645879566669,1030.03674030304,0.60990735418,5.459362039055,451342,49.886788931706,600,111427630.4710534,353705
2023-12-31T00:00:00.000Z,170.644133090973,1030.03674030304,0.60990735418,5.459362039055,451342,49.886788931706,600,111427630.4710534,353705
2024-01-01T00:00:00.000Z,161.767780840397,1030.03674030304,0.60990735418,5.459362039055,451342,49.886788931706,600,111427630.4710534,353705
2024-01-02T00:00:00.000Z,363.904677391052,1030.03674030304,0.60990735418,5.459362039055,451342,49.886788931706,600,111427630.4710534,353705
2024-01-03T00:00:00.000Z,289.090233147144,1030.03674030304,0.60990735418,5.459362039055,451342,49.886788931706,600,111427630.4710534,353705
2024-01-04T00:00:00.000Z,270.032202005386,673.231347858906,0.19307347893,3.910344733408,378910,48.818516030433,1395,91338270.17126505,328526
2024-01-05T00:00:00.000Z,286.975542485714,673.231347858906,0.19307347893,3.910344733408,378910,48.818516030433,1395,91338270.17126505,328526
2024-01-06T00:00:00.000Z,247.170720696449,673.231347858906,0.19307347893,3.910344733408,378910,48.818516030433,1395,91338270.17126505,328526
2024-01-07T00:00:00.000Z,180.87675344944,673.231347858906,0.19307347893,3.910344733408,378910,48.818516030433,1395,91338270.17126505,328526
2024-01-08T00:00:00.000Z,248.446204125881,673.231347858906,0.19307347893,3.910344733408,378910,48.818516030433,1395,91338270.17126505,328526
2024-01-09T00:00:00.000Z,176.133760869503,673.231347858906,0.19307347893,3.910344733408,378910,48.818516030433,1395,91338270.17126505,328526
