Date,price_open,price_high,price_low,price_close,price_volume,sentiment_positive,sentiment_negative,social_dominance,fear_greed,active_addresses,whale_stablecoin_pct,dev_activity,transaction_volume,network_growth
2021-11-13 00:00:00+00:00,228.46,241.97,224.79,241.59,1458387.39,1699.520574748516,1632.01590526104,2.920495296169,72,154623.0,53.349316161819,2083,368097976.0134741,212090.0
2021-11-14 00:00:00+00:00,241.58,242.0,230.4,238.64,1075144.87,1482.89403617382,1632.01590526104,2.920495296169,74,154623.0,53.349316161819,2083,368097976.0134741,212090.0
2021-11-15 00:00:00+00:00,238.63,246.36,234.49,238.2,1921128.24,1679.915033280849,1632.01590526104,2.920495296169,72,154623.0,53.349316161819,2083,368097976.0134741,212090.0
2021-11-16 00:00:00+00:00,238.18,238.21,213.81,219.04,2557623.67,1279.307135760784,1632.01590526104,2.920495296169,71,154623.0,53.349316161819,2083,368097976.0134741,212090.0
2021-11-17 00:00:00+00:00,219.09,222.44,209.53,218.94,2094790.54,1445.013201057911,1632.01590526104,2.920495296169,52,154623.0,53.349316161819,2083,368097976.0134741,212090.0
2021-11-18 00:00:00+00:00,218.9,222.78,186.5,195.01,3077799.94,1249.138354182243,1670.301980674267,4.134910528899,54,175773.0,53.851145253441,2955,422968995.44126415,198604.0
2021-11-19 00:00:00+00:00,195.19,219.59,188.99,215.25,2712585.78,1317.529522538185,1670.301980674267,4.134910528899,34,175773.0,53.851145253441,2955,422968995.44126415,198604.0
2021-11-20 00:00:00+00:00,215.25,221.17,205.84,217.63,1560552.25,3194.039553105831,1670.301980674267,4.134910528899,43,175773.0,53.851145253441,2955,422968995.44126415,198604.0
2021-11-21 00:00:00+00:00,217.64,240.0,210.53,230.51,1888280.05,4537.963215112686,1670.301980674267,4.134910528899,49,175773.0,53.851145253441,2955,422968995.44126415,198604.0
2021-11-22 00:00:00+00:00,230.56,231.99,211.6,215.59,2456703.81,4954.747847616673,1670.301980674267,4.134910528899,50,175773.0,53.851145253441,2955,422968995.44126415,198604.0
2021-11-23 00:00:00+00:00,215.58,226.08,210.91,221.75,1654017.24,4190.220326244831,1670.301980674267,4.134910528899,33,175773.0,53.851145253441,2955,422968995.44126415,198604.0
2021-11-24 00:00:00+00:00,221.76,222.47,200.14,205.7,1878172.55,2578.502741456032,1670.301980674267,4.134910528899,42,175773.0,53.851145253441,2955,422968995.44126415,198604.0
2021-11-25 00:00:00+00:00,205.76,216.35,201.93,209.97,1764837.19,2565.61116039753,1079.610461950302,2.24876421319,32,185782.0,53.609002457108,2116,426476092.0015199,254741.0
2021-11-26 00:00:00+00:00,209.94,210.53,182.7,192.42,2776105.44,2765.946624159813,1079.610461950302,2.24876421319,47,185782.0,53.609002457108,2116,426476092.0015199,254741.0
2021-11-27 00:00:00+00:00,192.37,199.39,190.61,192.74,1028955.27,1686.45595729351,1079.610461950302,2.24876421319,21,185782.0,53.609002457108,2116,426476092.0015199,254741.0
2021-11-28 00:00:00+00:00,192.74,202.1,180.93,200.69,1560980.85,1133.748313367367,1079.610461950302,2.24876421319,27,185782.0,53.609002457108,2116,426476092.0015199,254741.0
2021-11-29 00:00:00+00:00,200.71,212.75,199.63,204.09,1458763.57,980.761684238911,1079.610461950302,2.24876421319,33,185782.0,53.609002457108,2116,426476092.0015199,254741.0
2021-11-30 00:00:00+00:00,204.1,218.28,199.55,208.53,2176734.39,983.097661316395,1079.610461950302,2.24876421319,40,185782.0,53.609002457108,2116,426476092.0015199,254741.0
2021-12-01 00:00:00+00:00,208.52,232.63,207.89,229.81,2589478.23,1235.389671862125,1079.610461950302,2.24876421319,34,185782.0,53.609002457108,2116,426476092.0015199,254741.0
2021-12-02 00:00:00+00:00,229.81,243.12,220.0,233.6,3042712.67,1160.078164041042,869.07981044054,2.059686283612,32,123779.0,53.652955740315,2836,414704469.03181255,194788.0
2021-12-03 00:00:00+00:00,233.59,239.37,204.68,211.65,2867134.41,1272.601338922977,869.07981044054,2.059686283612,31,123779.0,53.652955740315,2836,414704469.03181255,194788.0
2021-12-04 00:00:00+00:00,211.65,212.62,169.0,200.67,4895759.09,2019.792228281498,869.07981044054,2.059686283612,25,123779.0,53.652955740315,2836,414704469.03181255,194788.0
2021-12-05 00:00:00+00:00,200.68,204.51,181.44,196.43,2482292.26,2658.326467633247,869.07981044054,2.059686283612,18,123779.0,53.652955740315,2836,414704469.03181255,194788.0
2021-12-06 00:00:00+00:00,196.49,197.71,176.17,193.56,2815245.83,1138.613782346249,869.07981044054,2.059686283612,16,123779.0,53.652955740315,2836,414704469.03181255,194788.0
2021-12-07 00:00:00+00:00,193.57,204.1,187.26,190.19,1939707.91,1103.111285150051,869.07981044054,2.059686283612,25,123779.0,53.652955740315,2836,414704469.03181255,194788.0
2021-12-08 00:00:00+00:00,190.24,196.27,183.5,194.61,1670677.66,1072.932563722134,869.07981044054,2.059686283612,28,123779.0,53.652955740315,2836,414704469.03181255,194788.0
2021-12-09 00:00:00+00:00,194.61,196.6,178.64,181.11,1664934.25,1110.901407063007,1346.655465006828,2.513073823708,29,130385.0,53.610933917919,5209,348319255.42052484,183442.0
2021-12-10 00:00:00+00:00,181.08,184.6,167.0,167.39,1862906.9,1767.33074170351,1346.655465006828,2.513073823708,24,130385.0,53.610933917919,5209,348319255.42052484,183442.0
2021-12-11 00:00:00+00:00,167.39,173.8,161.33,172.15,1541656.11,1699.388849675655,1346.655465006828,2.513073823708,16,130385.0,53.610933917919,5209,348319255.42052484,183442.0
2021-12-12 00:00:00+00:00,172.15,176.85,167.64,172.8,976615.96,1148.985681772232,1346.655465006828,2.513073823708,27,130385.0,53.610933917919,5209,348319255.42052484,183442.0
2021-12-13 00:00:00+00:00,172.83,172.83,148.04,155.21,2470231.82,1923.036655604839,1346.655465006828,2.513073823708,28,130385.0,53.610933917919,5209,348319255.42052484,183442.0
2021-12-14 00:00:00+00:00,155.2,163.35,149.6,161.26,2151408.98,1261.816150128841,1346.655465006828,2.513073823708,21,130385.0,53.610933917919,5209,348319255.42052484,183442.0
2021-12-15 00:00:00+00:00,161.25,182.64,156.81,178.52,3328550.89,1698.141159415245,1346.655465006828,2.513073823708,28,130385.0,53.610933917919,5209,348319255.42052484,183442.0
2021-12-16 00:00:00+00:00,178.53,189.0,174.37,176.86,2482901.38,1545.073600590229,1006.784132659435,2.528640759002,29,144273.0,52.794549728306,4461,389927708.2108609,167223.0
2021-12-17 00:00:00+00:00,176.89,182.5,167.88,175.51,2308612.94,901.627226293087,1006.784132659435,2.528640759002,23,144273.0,52.794549728306,4461,389927708.2108609,167223.0
2021-12-18 00:00:00+00:00,175.48,184.24,170.96,182.78,1218448.99,908.70553123951,1006.784132659435,2.528640759002,24,144273.0,52.794549728306,4461,389927708.2108609,167223.0
2021-12-19 00:00:00+00:00,182.78,189.43,177.99,179.93,1217882.6,1845.4887778759,1006.784132659435,2.528640759002,29,144273.0,52.794549728306,4461,389927708.2108609,167223.0
2021-12-20 00:00:00+00:00,179.9,181.18,168.49,173.9,1448185.8,1242.731537759304,1006.784132659435,2.528640759002,25,144273.0,52.794549728306,4461,389927708.2108609,167223.0
2021-12-21 00:00:00+00:00,173.9,182.54,170.27,179.63,1302766.6,1184.75315117836,1006.784132659435,2.528640759002,27,144273.0,52.794549728306,4461,389927708.2108609,167223.0
2021-12-22 00:00:00+00:00,179.62,187.55,177.05,178.4,1379639.45,1297.179232597351,1006.784132659435,2.528640759002,45,144273.0,52.794549728306,4461,389927708.2108609,167223.0
2021-12-23 00:00:00+00:00,178.38,193.5,175.64,190.03,1726907.3,1362.926625430584,858.267373859882,2.048857024687,34,137757.0,53.052282111948,3194,319576913.6339815,165108.0
2021-12-24 00:00:00+00:00,190.08,197.55,184.14,190.36,1657463.56,821.638261973858,858.267373859882,2.048857024687,41,137757.0,53.052282111948,3194,319576913.6339815,165108.0
2021-12-25 00:00:00+00:00,190.37,195.0,189.08,193.1,1047151.86,578.793981134892,858.267373859882,2.048857024687,39,137757.0,53.052282111948,3194,319576913.6339815,165108.0
2021-12-26 00:00:00+00:00,193.03,200.59,190.22,197.81,1539530.03,553.84785503149,858.267373859882,2.048857024687,37,137757.0,53.052282111948,3194,319576913.6339815,165108.0
2021-12-27 00:00:00+00:00,197.85,204.75,194.71,195.67,1218499.7,804.534955024719,858.267373859882,2.048857024687,40,137757.0,53.052282111948,3194,319576913.6339815,165108.0
2021-12-28 00:00:00+00:00,195.68,195.68,176.2,177.32,1997243.2,990.192892611027,858.267373859882,2.048857024687,41,137757.0,53.052282111948,3194,319576913.6339815,165108.0
2021-12-29 00:00:00+00:00,177.28,180.62,170.01,170.63,1540603.75,900.344295740128,858.267373859882,2.048857024687,27,137757.0,53.052282111948,3194,319576913.6339815,165108.0
2021-12-30 00:00:00+00:00,170.65,175.74,168.17,172.52,1022709.31,968.757730603218,1038.024900496006,2.40499757974,22,155760.0,53.84730737683,3615,278438723.64273304,162103.0
2021-12-31 00:00:00+00:00,172.53,177.65,167.67,169.99,1026603.34,1146.862230241299,1038.024900496006,2.40499757974,28,155760.0,53.84730737683,3615,278438723.64273304,162103.0
2022-01-01 00:00:00+00:00,170.01,179.2,169.93,179.06,634599.39,830.000487029552,1038.024900496006,2.40499757974,21,155760.0,53.84730737683,3615,278438723.64273304,162103.0
2022-01-02 00:00:00+00:00,179.06,179.53,174.31,176.35,620087.38,750.14890319109,1038.024900496006,2.40499757974,29,155760.0,53.84730737683,3615,278438723.64273304,162103.0
2022-01-03 00:00:00+00:00,176.34,176.49,166.59,170.15,1031316.43,879.250052213669,1038.024900496006,2.40499757974,29,155760.0,53.84730737683,3615,278438723.64273304,162103.0
2022-01-04 00:00:00+00:00,170.14,173.93,166.47,167.72,1041332.63,1031.76011633873,1038.024900496006,2.40499757974,23,155760.0,53.84730737683,3615,278438723.64273304,162103.0
2022-01-05 00:00:00+00:00,167.74,171.32,144.92,154.52,1659848.17,1264.703391849995,1038.024900496006,2.40499757974,24,155760.0,53.84730737683,3615,278438723.64273304,162103.0
2022-01-06 00:00:00+00:00,154.48,154.8,145.98,150.26,1575071.3,1019.218461453915,1639.561061143875,2.306261573832,15,178757.0,54.650171509927,3904,296681174.66486514,201426.0
2022-01-07 00:00:00+00:00,150.28,150.72,133.08,136.45,2719397.3,1157.096255660057,1639.561061143875,2.306261573832,18,178757.0,54.650171509927,3904,296681174.66486514,201426.0
2022-01-08 00:00:00+00:00,136.43,148.11,133.0,142.14,2695415.51,782.895627379417,1639.561061143875,2.306261573832,10,178757.0,54.650171509927,3904,296681174.66486514,201426.0
2022-01-09 00:00:00+00:00,142.1,145.71,137.83,140.82,1435153.15,779.483376324177,1639.561061143875,2.306261573832,23,178757.0,54.650171509927,3904,296681174.66486514,201426.0
2022-01-10 00:00:00+00:00,140.82,143.86,130.0,135.86,1894512.51,820.860407292843,1639.561061143875,2.306261573832,23,178757.0,54.650171509927,3904,296681174.66486514,201426.0
2022-01-11 00:00:00+00:00,135.84,143.5,133.58,140.2,1328579.57,1036.159948527813,1639.561061143875,2.306261573832,21,178757.0,54.650171509927,3904,296681174.66486514,201426.0
