Date,Social Dominance (ETH),Positive sentiment (Total) (ETH),Negative sentiment (Total) (ETH),Weighted sentiment (Total) (ETH),Development Activity (ETH),MVRV Ratio (1d) (ETH),NVT Ratio (with Transaction Volume) (ETH),Active Addresses 24h (ETH),Supply on Exchanges (ETH),Whale Transaction Count (>100k USD) (ETH),Percent of Stablecoin Total Supply held by Whales with more than 5 million USD,Transaction Volume (ETH),Network Growth (ETH)
2021-05-13T00:00:00.000Z,10.022144281412,13405.697247624397,10139.677613019943,0,1743,-0.11006379349499995,16.46589947019,612931,17087229.800037105,160639,49.053149583083,61183429.17326306,1190318
2021-05-14T00:00:00.000Z,10.675459862365,13405.697247624397,10139.677613019943,,1743,-0.11006379349499995,16.46589947019,612931,17087229.800037105,160639,49.053149583083,61183429.17326306,1190318
2021-05-15T00:00:00.000Z,8.826015030776,13405.697247624397,10139.677613019943,,1743,-0.11006379349499995,16.46589947019,612931,17087229.800037105,160639,49.053149583083,61183429.17326306,1190318
2021-05-16T00:00:00.000Z,8.966184569566,13405.697247624397,10139.677613019943,,1743,-0.11006379349499995,16.46589947019,612931,17087229.800037105,160639,49.053149583083,61183429.17326306,1190318
2021-05-17T00:00:00.000Z,9.173303764973,13405.697247624397,10139.677613019943,,1743,-0.11006379349499995,16.46589947019,612931,17087229.800037105,160639,49.053149583083,61183429.17326306,1190318
2021-05-18T00:00:00.000Z,9.644923458629,13405.697247624397,10139.677613019943,,1743,-0.11006379349499995,16.46589947019,612931,17087229.800037105,160639,49.053149583083,61183429.17326306,1190318
2021-05-19T00:00:00.000Z,10.372264500896,13405.697247624397,10139.677613019943,,1743,-0.11006379349499995,16.46589947019,612931,17087229.800037105,160639,49.053149583083,61183429.17326306,1190318
2021-05-20T00:00:00.000Z,9.489518568903,11088.039491653442,7542.622723162174,0,2209,0.03925495231700005,9.673323259915,563609,17341720.11336255,130945,51.021048072351,88265240.50013994,782657
2021-05-21T00:00:00.000Z,9.79311539142,11088.039491653442,7542.622723162174,,2209,0.03925495231700005,9.673323259915,563609,17341720.11336255,130945,51.021048072351,88265240.50013994,782657
2021-05-22T00:00:00.000Z,9.236644362296,11088.039491653442,7542.622723162174,,2209,0.03925495231700005,9.673323259915,563609,17341720.11336255,130945,51.021048072351,88265240.50013994,782657
2021-05-23T00:00:00.000Z,10.873200252849,11088.039491653442,7542.622723162174,,2209,0.03925495231700005,9.673323259915,563609,17341720.11336255,130945,51.021048072351,88265240.50013994,782657
2021-05-24T00:00:00.000Z,10.23267148098,11088.039491653442,7542.622723162174,,2209,0.03925495231700005,9.673323259915,563609,17341720.11336255,130945,51.021048072351,88265240.50013994,782657
2021-05-25T00:00:00.000Z,10.771703717845,11088.039491653442,7542.622723162174,,2209,0.03925495231700005,9.673323259915,563609,17341720.11336255,130945,51.021048072351,88265240.50013994,782657
2021-05-26T00:00:00.000Z,10.419317231872,11088.039491653442,7542.622723162174,,2209,0.03925495231700005,9.673323259915,563609,17341720.11336255,130945,51.021048072351,88265240.50013994,782657
2021-05-27T00:00:00.000Z,10.505696632018,9000.008870780468,4902.313103735447,0,1952,-0.0019955288249999814,11.910592838788,548954,17402179.141837776,74061,51.589159512028,69965438.19894245,846834
2021-05-28T00:00:00.000Z,10.078038607838,9000.008870780468,4902.313103735447,,1952,-0.0019955288249999814,11.910592838788,548954,17402179.141837776,74061,51.589159512028,69965438.19894245,846834
2021-05-29T00:00:00.000Z,9.166841714543,9000.008870780468,4902.313103735447,,1952,-0.0019955288249999814,11.910592838788,548954,17402179.141837776,74061,51.589159512028,69965438.19894245,846834
2021-05-30T00:00:00.000Z,9.288902552215,9000.008870780468,4902.313103735447,,1952,-0.0019955288249999814,11.910592838788,548954,17402179.141837776,74061,51.589159512028,69965438.19894245,846834
2021-05-31T00:00:00.000Z,10.514761642242,9000.008870780468,4902.313103735447,,1952,-0.0019955288249999814,11.910592838788,548954,17402179.141837776,74061,51.589159512028,69965438.19894245,846834
2021-06-01T00:00:00.000Z,10.2887859512,9000.008870780468,4902.313103735447,,1952,-0.0019955288249999814,11.910592838788,548954,17402179.141837776,74061,51.589159512028,69965438.19894245,846834
2021-06-02T00:00:00.000Z,9.175378333908,9000.008870780468,4902.313103735447,,1952,-0.0019955288249999814,11.910592838788,548954,17402179.141837776,74061,51.589159512028,69965438.19894245,846834
2021-06-03T00:00:00.000Z,8.622255820619,8036.195218682289,4186.846808969975,0,1761,0.031637046418000025,15.123227574499,487368,17228141.10305346,65869,51.505794361916,55875999.88058896,707760
2021-06-04T00:00:00.000Z,7.884297846084,8036.195218682289,4186.846808969975,,1761,0.031637046418000025,15.123227574499,487368,17228141.10305346,65869,51.505794361916,55875999.88058896,707760
2021-06-05T00:00:00.000Z,9.50994628,8036.195218682289,4186.846808969975,,1761,0.031637046418000025,15.123227574499,487368,17228141.10305346,65869,51.505794361916,55875999.88058896,707760
2021-06-06T00:00:00.000Z,9.19466263568,8036.195218682289,4186.846808969975,,1761,0.031637046418000025,15.123227574499,487368,17228141.10305346,65869,51.505794361916,55875999.88058896,707760
2021-06-07T00:00:00.000Z,9.861549292417,8036.195218682289,4186.846808969975,,1761,0.031637046418000025,15.123227574499,487368,17228141.10305346,65869,51.505794361916,55875999.88058896,707760
2021-06-08T00:00:00.000Z,7.767001187257,8036.195218682289,4186.846808969975,,1761,0.031637046418000025,15.123227574499,487368,17228141.10305346,65869,51.505794361916,55875999.88058896,707760
2021-06-09T00:00:00.000Z,7.730708370383,8036.195218682289,4186.846808969975,,1761,0.031637046418000025,15.123227574499,487368,17228141.10305346,65869,51.505794361916,55875999.88058896,707760
2021-06-10T00:00:00.000Z,7.915862548649,6679.974881529808,3506.326864600182,0,1866,-0.02780879416000004,16.097070601588,493274,17179128.66826737,51285,52.504449648365,51529608.12990641,640936
2021-06-11T00:00:00.000Z,8.13201699399,6679.974881529808,3506.326864600182,,1866,-0.02780879416000004,16.097070601588,493274,17179128.66826737,51285,52.504449648365,51529608.12990641,640936
2021-06-12T00:00:00.000Z,8.93893042844,6679.974881529808,3506.326864600182,,1866,-0.02780879416000004,16.097070601588,493274,17179128.66826737,51285,52.504449648365,51529608.12990641,640936
2021-06-13T00:00:00.000Z,9.255882043898,6679.974881529808,3506.326864600182,,1866,-0.02780879416000004,16.097070601588,493274,17179128.66826737,51285,52.504449648365,51529608.12990641,640936
2021-06-14T00:00:00.000Z,8.310872098793,6679.974881529808,3506.326864600182,,1866,-0.02780879416000004,16.097070601588,493274,17179128.66826737,51285,52.504449648365,51529608.12990641,640936
2021-06-15T00:00:00.000Z,8.445245143169,6679.974881529808,3506.326864600182,,1866,-0.02780879416000004,16.097070601588,493274,17179128.66826737,51285,52.504449648365,51529608.12990641,640936
2021-06-16T00:00:00.000Z,8.801979865317,6679.974881529808,3506.326864600182,,1866,-0.02780879416000004,16.097070601588,493274,17179128.66826737,51285,52.504449648365,51529608.12990641,640936
2021-06-17T00:00:00.000Z,7.749051560342,6965.892199397087,4365.821431994438,0,1822,-0.005410480095999981,11.567227033372,506004,17169924.533315044,67154,51.615581957052,79033698.23151524,620610
2021-06-18T00:00:00.000Z,9.125744750433,6965.892199397087,4365.821431994438,,1822,-0.005410480095999981,11.567227033372,506004,17169924.533315044,67154,51.615581957052,79033698.23151524,620610
2021-06-19T00:00:00.000Z,8.911192459951,6965.892199397087,4365.821431994438,,1822,-0.005410480095999981,11.567227033372,506004,17169924.533315044,67154,51.615581957052,79033698.23151524,620610
2021-06-20T00:00:00.000Z,8.715222884274,6965.892199397087,4365.821431994438,,1822,-0.005410480095999981,11.567227033372,506004,17169924.533315044,67154,51.615581957052,79033698.23151524,620610
2021-06-21T00:00:00.000Z,9.54282407153,6965.892199397087,4365.821431994438,,1822,-0.005410480095999981,11.567227033372,506004,17169924.533315044,67154,51.615581957052,79033698.23151524,620610
2021-06-22T00:00:00.000Z,9.162582706376,6965.892199397087,4365.821431994438,,1822,-0.005410480095999981,11.567227033372,506004,17169924.533315044,67154,51.615581957052,79033698.23151524,620610
2021-06-23T00:00:00.000Z,10.238150196426,6965.892199397087,4365.821431994438,,1822,-0.005410480095999981,11.567227033372,506004,17169924.533315044,67154,51.615581957052,79033698.23151524,620610
2021-06-24T00:00:00.000Z,9.247138381324,6410.935924649239,3884.639900326729,0,1704,0.04000320419000003,18.528507964791,513035,17351209.22686564,55088,50.353315054326,46974319.04860824,710204
2021-06-25T00:00:00.000Z,8.752467009978,6410.935924649239,3884.639900326729,,1704,0.04000320419000003,18.528507964791,513035,17351209.22686564,55088,50.353315054326,46974319.04860824,710204
2021-06-26T00:00:00.000Z,9.059313486986,6410.935924649239,3884.639900326729,,1704,0.04000320419000003,18.528507964791,513035,17351209.22686564,55088,50.353315054326,46974319.04860824,710204
2021-06-27T00:00:00.000Z,8.766148111549,6410.935924649239,3884.639900326729,,1704,0.04000320419000003,18.528507964791,513035,17351209.22686564,55088,50.353315054326,46974319.04860824,710204
2021-06-28T00:00:00.000Z,9.901997075672,6410.935924649239,3884.639900326729,,1704,0.04000320419000003,18.528507964791,513035,17351209.22686564,55088,50.353315054326,46974319.04860824,710204
2021-06-29T00:00:00.000Z,10.386069860556,6410.935924649239,3884.639900326729,,1704,0.04000320419000003,18.528507964791,513035,17351209.22686564,55088,50.353315054326,46974319.04860824,710204
2021-06-30T00:00:00.000Z,9.715838885746,6410.935924649239,3884.639900326729,,1704,0.04000320419000003,18.528507964791,513035,17351209.22686564,55088,50.353315054326,46974319.04860824,710204
2021-07-01T00:00:00.000Z,10.237305768801,7127.952379882336,3079.500233232975,0,1562,-0.018918010679000008,28.885879797253,494046,16621145.482523013,44509,50.801134316609,30425038.97744635,638449
2021-07-02T00:00:00.000Z,9.318648297711,7127.952379882336,3079.500233232975,,1562,-0.018918010679000008,28.885879797253,494046,16621145.482523013,44509,50.801134316609,30425038.97744635,638449
2021-07-03T00:00:00.000Z,8.981152577776,7127.952379882336,3079.500233232975,,1562,-0.018918010679000008,28.885879797253,494046,16621145.482523013,44509,50.801134316609,30425038.97744635,638449
2021-07-04T00:00:00.000Z,9.00800601098,7127.952379882336,3079.500233232975,,1562,-0.018918010679000008,28.885879797253,494046,16621145.482523013,44509,50.801134316609,30425038.97744635,638449
2021-07-05T00:00:00.000Z,8.982263280511,7127.952379882336,3079.500233232975,,1562,-0.018918010679000008,28.885879797253,494046,16621145.482523013,44509,50.801134316609,30425038.97744635,638449
2021-07-06T00:00:00.000Z,9.952941531215,7127.952379882336,3079.500233232975,,1562,-0.018918010679000008,28.885879797253,494046,16621145.482523013,44509,50.801134316609,30425038.97744635,638449
2021-07-07T00:00:00.000Z,11.230994510513,7127.952379882336,3079.500233232975,,1562,-0.018918010679000008,28.885879797253,494046,16621145.482523013,44509,50.801134316609,30425038.97744635,638449
2021-07-08T00:00:00.000Z,9.781930365581,6686.70416867733,3385.901039361954,0,1880,0.007414573671000069,25.432818297834,471295,15836947.000033539,46439,52.027443888199,38051176.14105548,597938
2021-07-09T00:00:00.000Z,9.299892773338,6686.70416867733,3385.901039361954,,1880,0.007414573671000069,25.432818297834,471295,15836947.000033539,46439,52.027443888199,38051176.14105548,597938
2021-07-10T00:00:00.000Z,9.608731245304,6686.70416867733,3385.901039361954,,1880,0.007414573671000069,25.432818297834,471295,15836947.000033539,46439,52.027443888199,38051176.14105548,597938
2021-07-11T00:00:00.000Z,9.471653415974,6686.70416867733,3385.901039361954,,1880,0.007414573671000069,25.432818297834,471295,15836947.000033539,46439,52.027443888199,38051176.14105548,597938
2021-07-12T00:00:00.000Z,9.331001114664,6686.70416867733,3385.901039361954,,1880,0.007414573671000069,25.432818297834,471295,15836947.000033539,46439,52.027443888199,38051176.14105548,597938
2021-07-13T00:00:00.000Z,10.187501017569,6686.70416867733,3385.901039361954,,1880,0.007414573671000069,25.432818297834,471295,15836947.000033539,46439,52.027443888199,38051176.14105548,597938
2021-07-14T00:00:00.000Z,10.266976384291,6686.70416867733,3385.901039361954,,1880,0.007414573671000069,25.432818297834,471295,15836947.000033539,46439,52.027443888199,38051176.14105548,597938
2021-07-15T00:00:00.000Z,10.475619167831,7273.785769045353,3978.280997753143,0,1363,0.032040062861999896,21.508498984259,490154,15644965.690236125,38414,51.273199902876,39626648.68266939,550570
2021-07-16T00:00:00.000Z,10.453290295425,7273.785769045353,3978.280997753143,,1363,0.032040062861999896,21.508498984259,490154,15644965.690236125,38414,51.273199902876,39626648.68266939,550570
2021-07-17T00:00:00.000Z,9.301706652637,7273.785769045353,3978.280997753143,,1363,0.032040062861999896,21.508498984259,490154,15644965.690236125,38414,51.273199902876,39626648.68266939,550570
2021-07-18T00:00:00.000Z,12.186588060601,7273.785769045353,3978.280997753143,,1363,0.032040062861999896,21.508498984259,490154,15644965.690236125,38414,51.273199902876,39626648.68266939,550570
2021-07-19T00:00:00.000Z,10.197387515782,7273.785769045353,3978.280997753143,,1363,0.032040062861999896,21.508498984259,490154,15644965.690236125,38414,51.273199902876,39626648.68266939,550570
2021-07-20T00:00:00.000Z,11.117538586696,7273.785769045353,3978.280997753143,,1363,0.032040062861999896,21.508498984259,490154,15644965.690236125,38414,51.273199902876,39626648.68266939,550570
2021-07-21T00:00:00.000Z,10.440213501815,7273.785769045353,3978.280997753143,,1363,0.032040062861999896,21.508498984259,490154,15644965.690236125,38414,51.273199902876,39626648.68266939,550570
2021-07-22T00:00:00.000Z,11.915461847767,9222.641173779964,3954.828107178211,0,1626,-0.0013398444200000137,32.197076635987,593951,16050185.107966576,44138,49.964601033944,26678695.209425155,603880
2021-07-23T00:00:00.000Z,12.30000595939,9222.641173779964,3954.828107178211,,1626,-0.0013398444200000137,32.197076635987,593951,16050185.107966576,44138,49.964601033944,26678695.209425155,603880
2021-07-24T00:00:00.000Z,11.145027844331,9222.641173779964,3954.828107178211,,1626,-0.0013398444200000137,32.197076635987,593951,16050185.107966576,44138,49.964601033944,26678695.209425155,603880
2021-07-25T00:00:00.000Z,9.968491384098,9222.641173779964,3954.828107178211,,1626,-0.0013398444200000137,32.197076635987,593951,16050185.107966576,44138,49.964601033944,26678695.209425155,603880
2021-07-26T00:00:00.000Z,9.780824277466,9222.641173779964,3954.828107178211,,1626,-0.0013398444200000137,32.197076635987,593951,16050185.107966576,44138,49.964601033944,26678695.209425155,603880
2021-07-27T00:00:00.000Z,9.142334271378,9222.641173779964,3954.828107178211,,1626,-0.0013398444200000137,32.197076635987,593951,16050185.107966576,44138,49.964601033944,26678695.209425155,603880
2021-07-28T00:00:00.000Z,9.391516658795,9222.641173779964,3954.828107178211,,1626,-0.0013398444200000137,32.197076635987,593951,16050185.107966576,44138,49.964601033944,26678695.209425155,603880
2021-07-29T00:00:00.000Z,11.563883922541,12213.93885153532,5829.323980808258,0,1812,0.038633367662000095,32.404730611716,500454,16196546.417318512,49574,50.50921669402,25875005.40786098,624068
2021-07-30T00:00:00.000Z,13.342777329108,12213.93885153532,5829.323980808258,,1812,0.038633367662000095,32.404730611716,500454,16196546.417318512,49574,50.50921669402,25875005.40786098,624068
2021-07-31T00:00:00.000Z,13.327439737526,12213.93885153532,5829.323980808258,,1812,0.038633367662000095,32.404730611716,500454,16196546.417318512,49574,50.50921669402,25875005.40786098,624068
2021-08-01T00:00:00.000Z,16.201051971556,12213.93885153532,5829.323980808258,,1812,0.038633367662000095,32.404730611716,500454,16196546.417318512,49574,50.50921669402,25875005.40786098,624068
2021-08-02T00:00:00.000Z,14.784260891683,12213.93885153532,5829.323980808258,,1812,0.038633367662000095,32.404730611716,500454,16196546.417318512,49574,50.50921669402,25875005.40786098,624068
2021-08-03T00:00:00.000Z,13.695851574598,12213.93885153532,5829.323980808258,,1812,0.038633367662000095,32.404730611716,500454,16196546.417318512,49574,50.50921669402,25875005.40786098,624068
2021-08-04T00:00:00.000Z,15.004676344923,12213.93885153532,5829.323980808258,,1812,0.038633367662000095,32.404730611716,500454,16196546.417318512,49574,50.50921669402,25875005.40786098,624068
2021-08-05T00:00:00.000Z,22.385003530123,13593.367183089256,9158.698255240917,0,2127,-0.013666952543999966,29.685545021608,480315,16161170.65563975,65924,50.740017644813,28541763.23177295,620106
2021-08-06T00:00:00.000Z,17.413184943885,13593.367183089256,9158.698255240917,,2127,-0.013666952543999966,29.685545021608,480315,16161170.65563975,65924,50.740017644813,28541763.23177295,620106
2021-08-07T00:00:00.000Z,17.868583782896,13593.367183089256,9158.698255240917,,2127,-0.013666952543999966,29.685545021608,480315,16161170.65563975,65924,50.740017644813,28541763.23177295,620106
