Date,Positive sentiment (Total),Negative sentiment (Total),Weighted sentiment (Total),Social Dominance,Active Addresses 24h,MVRV Ratio (1d),NVT Ratio (with Transaction Volume),Supply on Exchanges,Whale Transaction Count (>100k USD),Percent of Stablecoin Total Supply held by Whales with more than 5 million USD,Development Activity,Transaction Volume,Network Growth
2025-06-16T00:00:00.000Z,860.138463079929,579.02283346653,-0.023957729919,24.398302489444,750672,0.0006874680380000164,116.538122418305,1209925.1458647712,81335,51.071279360812,360,1349033.9575902403,2126404
2025-06-17T00:00:00.000Z,758.937997043133,653.002201914787,-0.722908909318,22.04788525661,750672,0.0006874680380000164,116.538122418305,1209925.1458647712,81335,51.071279360812,360,1349033.9575902403,2126404
2025-06-18T00:00:00.000Z,745.525696873665,604.658230304718,-0.635131716101,22.116762440802,750672,0.0006874680380000164,116.538122418305,1209925.1458647712,81335,51.071279360812,360,1349033.9575902403,2126404
2025-06-19T00:00:00.000Z,692.012310862541,579.437593877316,-0.743295144083,21.224253610075,753565,0.0015207475009999527,133.473304157942,1209695.3153828771,79016,50.527154212472,466,1148329.82806366,2057942
2025-06-20T00:00:00.000Z,762.82725250721,560.338009476662,-0.422910445573,22.059968349439,753565,0.0015207475009999527,133.473304157942,1209695.3153828771,79016,50.527154212472,466,1148329.82806366,2057942
2025-06-21T00:00:00.000Z,575.938596129417,567.421467244625,-0.986181903706,22.110598705962,753565,0.0015207475009999527,133.473304157942,1209695.3153828771,79016,50.527154212472,466,1148329.82806366,2057942
2025-06-22T00:00:00.000Z,660.420063376427,788.576733469963,-1.346132020069,23.643670026858,753565,0.0015207475009999527,133.473304157942,1209695.3153828771,79016,50.527154212472,466,1148329.82806366,2057942
2025-06-23T00:00:00.000Z,871.995222389698,659.338713228703,-0.142162355179,24.49131689388,753565,0.0015207475009999527,133.473304157942,1209695.3153828771,79016,50.527154212472,466,1148329.82806366,2057942
2025-06-24T00:00:00.000Z,825.226566135883,559.158397734165,-0.071447038984,22.997958863987,753565,0.0015207475009999527,133.473304157942,1209695.3153828771,79016,50.527154212472,466,1148329.82806366,2057942
2025-06-25T00:00:00.000Z,846.006716012955,648.900049746037,-0.23115813635,24.683645114087,753565,0.0015207475009999527,133.473304157942,1209695.3153828771,79016,50.527154212472,466,1148329.82806366,2057942
2025-06-26T00:00:00.000Z,747.20191514492,536.67836689949,-0.307345564884,25.989272454014,811690,0.0045810727490001035,131.764469404981,1211238.6896862683,81675,52.281959432009,417,1279609.09831097,2135967
2025-06-27T00:00:00.000Z,835.197698891163,568.817032754421,-0.120763131459,29.63112735275,811690,0.0045810727490001035,131.764469404981,1211238.6896862683,81675,52.281959432009,417,1279609.09831097,2135967
2025-06-28T00:00:00.000Z,566.124026477337,493.023102760315,-0.793241360722,28.432371204466,811690,0.0045810727490001035,131.764469404981,1211238.6896862683,81675,52.281959432009,417,1279609.09831097,2135967
2025-06-29T00:00:00.000Z,575.662152528763,493.54931640625,-0.74556412614,29.351183937659,811690,0.0045810727490001035,131.764469404981,1211238.6896862683,81675,52.281959432009,417,1279609.09831097,2135967
2025-06-30T00:00:00.000Z,759.957228839397,634.159778296947,-0.50200298987,27.661035550843,811690,0.0045810727490001035,131.764469404981,1211238.6896862683,81675,52.281959432009,417,1279609.09831097,2135967
2025-07-01T00:00:00.000Z,732.394357383251,576.959878563881,-0.401137872387,24.731497890915,811690,0.0045810727490001035,131.764469404981,1211238.6896862683,81675,52.281959432009,417,1279609.09831097,2135967
2025-07-02T00:00:00.000Z,853.541710019112,612.731396317482,-0.041352665158,29.916306252662,811690,0.0045810727490001035,131.764469404981,1211238.6896862683,81675,52.281959432009,417,1279609.09831097,2135967
2025-07-03T00:00:00.000Z,786.781557619572,613.113828241825,-0.306085295809,27.777326339313,777303,0.014937134053000012,140.07529771268,1214512.0522252615,76452,52.697035102043,319,1160579.2782473504,2092934
2025-07-04T00:00:00.000Z,810.296227395535,654.291667044163,-0.3734520611,30.211892238278,777303,0.014937134053000012,140.07529771268,1214512.0522252615,76452,52.697035102043,319,1160579.2782473504,2092934
2025-07-05T00:00:00.000Z,631.222206532955,615.566441655159,-0.860619868099,34.137561251101,777303,0.014937134053000012,140.07529771268,1214512.0522252615,76452,52.697035102043,319,1160579.2782473504,2092934
2025-07-06T00:00:00.000Z,561.925061047077,551.838553071022,-0.854023817276,28.988469377035,777303,0.014937134053000012,140.07529771268,1214512.0522252615,76452,52.697035102043,319,1160579.2782473504,2092934
2025-07-07T00:00:00.000Z,836.83400118351,552.573532998562,0.071836945475,29.239517647147,777303,0.014937134053000012,140.07529771268,1214512.0522252615,76452,52.697035102043,319,1160579.2782473504,2092934
2025-07-08T00:00:00.000Z,890.46915692091,565.052886009216,0.173746809516,27.977407693382,777303,0.014937134053000012,140.07529771268,1214512.0522252615,76452,52.697035102043,319,1160579.2782473504,2092934
2025-07-09T00:00:00.000Z,1007.063781023026,567.801761507988,1.022359557264,26.647596802865,777303,0.014937134053000012,140.07529771268,1214512.0522252615,76452,52.697035102043,319,1160579.2782473504,2092934
2025-07-10T00:00:00.000Z,1344.042508840561,829.965119600296,2.199894200117,31.526353300919,720568,-0.0011309873399999448,93.833139207919,1214495.3967170287,104029,51.254191797335,373,1971595.2720245882,2313247
2025-07-11T00:00:00.000Z,1265.604061841965,923.749967336655,1.055675715772,32.753757454722,720568,-0.0011309873399999448,93.833139207919,1214495.3967170287,104029,51.254191797335,373,1971595.2720245882,2313247
2025-07-12T00:00:00.000Z,845.520249068737,657.893493294716,-0.365606852922,29.554427069417,720568,-0.0011309873399999448,93.833139207919,1214495.3967170287,104029,51.254191797335,373,1971595.2720245882,2313247
2025-07-13T00:00:00.000Z,914.215005636215,720.034270048141,-0.194521224958,31.346387852331,720568,-0.0011309873399999448,93.833139207919,1214495.3967170287,104029,51.254191797335,373,1971595.2720245882,2313247
2025-07-14T00:00:00.000Z,1440.198060631752,1143.187156140804,1.080186637953,37.602086518414,720568,-0.0011309873399999448,93.833139207919,1214495.3967170287,104029,51.254191797335,373,1971595.2720245882,2313247
2025-07-15T00:00:00.000Z,988.845035791397,905.687919318676,-0.529313332604,30.754931260653,720568,-0.0011309873399999448,93.833139207919,1214495.3967170287,104029,51.254191797335,373,1971595.2720245882,2313247
2025-07-16T00:00:00.000Z,1016.732520639896,848.307596683502,-0.850551159577,28.230138214905,720568,-0.0011309873399999448,93.833139207919,1214495.3967170287,104029,51.254191797335,373,1971595.2720245882,2313247
2025-07-17T00:00:00.000Z,955.948363244534,834.509331345558,-0.843017174598,31.544974669486,761779,0.0023066229110000336,90.939810798281,1262818.1477512668,82671,52.554581145921,488,1733904.4458792878,2192562
2025-07-18T00:00:00.000Z,989.132422924042,735.778177440166,-0.827678878934,24.813766082863,761779,0.0023066229110000336,90.939810798281,1262818.1477512668,82671,52.554581145921,488,1733904.4458792878,2192562
2025-07-19T00:00:00.000Z,805.241673350334,639.225906670094,-0.807783189343,30.266579501378,761779,0.0023066229110000336,90.939810798281,1262818.1477512668,82671,52.554581145921,488,1733904.4458792878,2192562
2025-07-20T00:00:00.000Z,702.446136891842,643.784197449684,-0.782495015088,27.383759915015,761779,0.0023066229110000336,90.939810798281,1262818.1477512668,82671,52.554581145921,488,1733904.4458792878,2192562
2025-07-21T00:00:00.000Z,997.672946691513,689.175213038921,-0.789714083262,27.982572269641,761779,0.0023066229110000336,90.939810798281,1262818.1477512668,82671,52.554581145921,488,1733904.4458792878,2192562
2025-07-22T00:00:00.000Z,1001.281539916992,722.662569761276,0.554450653675,29.223671835655,761779,0.0023066229110000336,90.939810798281,1262818.1477512668,82671,52.554581145921,488,1733904.4458792878,2192562
2025-07-23T00:00:00.000Z,807.370835363865,667.168362617493,-0.365386348506,27.739025522619,761779,0.0023066229110000336,90.939810798281,1262818.1477512668,82671,52.554581145921,488,1733904.4458792878,2192562
2025-07-24T00:00:00.000Z,905.763830602169,687.624253988266,0.074489955009,29.232401741885,730504,0.0011625530409999918,105.54892876307,1230997.1280908543,78528,52.415871698018,496,1550780.8295137496,2170431
2025-07-25T00:00:00.000Z,904.271634161472,678.51873844862,0.272775106513,32.755550662372,730504,0.0011625530409999918,105.54892876307,1230997.1280908543,78528,52.415871698018,496,1550780.8295137496,2170431
2025-07-26T00:00:00.000Z,639.068215370178,581.45259976387,-0.845655694259,26.175598545183,730504,0.0011625530409999918,105.54892876307,1230997.1280908543,78528,52.415871698018,496,1550780.8295137496,2170431
2025-07-27T00:00:00.000Z,694.541744053364,544.215881943703,-0.453072033625,24.890332150539,730504,0.0011625530409999918,105.54892876307,1230997.1280908543,78528,52.415871698018,496,1550780.8295137496,2170431
2025-07-28T00:00:00.000Z,882.0380615592,608.15238648653,0.40254636591,25.2352730151,730504,0.0011625530409999918,105.54892876307,1230997.1280908543,78528,52.415871698018,496,1550780.8295137496,2170431
2025-07-29T00:00:00.000Z,766.096669435501,543.424710392952,0.037134888731,26.963558095169,730504,0.0011625530409999918,105.54892876307,1230997.1280908543,78528,52.415871698018,496,1550780.8295137496,2170431
2025-07-30T00:00:00.000Z,753.681692183018,601.424125432968,-0.305636252882,27.487133637274,730504,0.0011625530409999918,105.54892876307,1230997.1280908543,78528,52.415871698018,496,1550780.8295137496,2170431
2025-07-31T00:00:00.000Z,800.705904066563,559.025927186012,0.051088352446,30.674748406532,850449,0.0025618275579999406,121.163683305632,1226282.3389175127,79684,55.81612835149,407,1338268.5769079083,2386459
2025-08-01T00:00:00.000Z,850.819670796394,695.207266271114,-0.180686561879,34.439400543428,850449,0.0025618275579999406,121.163683305632,1226282.3389175127,79684,55.81612835149,407,1338268.5769079083,2386459
2025-08-02T00:00:00.000Z,607.055504918098,531.614817678928,-0.774358933643,34.358981888013,850449,0.0025618275579999406,121.163683305632,1226282.3389175127,79684,55.81612835149,407,1338268.5769079083,2386459
2025-08-03T00:00:00.000Z,593.759177386761,507.278026819229,-0.714278123603,33.077694562745,850449,0.0025618275579999406,121.163683305632,1226282.3389175127,79684,55.81612835149,407,1338268.5769079083,2386459
2025-08-04T00:00:00.000Z,786.245389640331,535.731296718121,0.294749447094,29.017108538429,850449,0.0025618275579999406,121.163683305632,1226282.3389175127,79684,55.81612835149,407,1338268.5769079083,2386459
2025-08-05T00:00:00.000Z,677.088229119778,608.884484112263,-0.711591249205,28.526169058677,850449,0.0025618275579999406,121.163683305632,1226282.3389175127,79684,55.81612835149,407,1338268.5769079083,2386459
2025-08-06T00:00:00.000Z,719.06316524744,570.806435763836,-0.272301457602,27.339107194811,850449,0.0025618275579999406,121.163683305632,1226282.3389175127,79684,55.81612835149,407,1338268.5769079083,2386459
2025-08-07T00:00:00.000Z,833.56893235445,677.195883214474,-0.110636629729,29.553536179985,744376,0.017853741571999926,113.42715144877,1227111.4261151168,80015,55.426490121214,489,1318769.8072193,2462675
2025-08-08T00:00:00.000Z,727.557634294033,585.859425187111,-0.270649143349,25.597965656881,744376,0.017853741571999926,113.42715144877,1227111.4261151168,80015,55.426490121214,489,1318769.8072193,2462675
2025-08-09T00:00:00.000Z,636.883749961853,552.431820750237,-0.625485382031,23.246419320919,744376,0.017853741571999926,113.42715144877,1227111.4261151168,80015,55.426490121214,489,1318769.8072193,2462675
2025-08-10T00:00:00.000Z,804.124435007572,612.921291172504,-0.066548674887,31.321939159166,744376,0.017853741571999926,113.42715144877,1227111.4261151168,80015,55.426490121214,489,1318769.8072193,2462675
2025-08-11T00:00:00.000Z,1008.198279261589,702.616354525089,1.192581111419,29.664891949935,744376,0.017853741571999926,113.42715144877,1227111.4261151168,80015,55.426490121214,489,1318769.8072193,2462675
2025-08-12T00:00:00.000Z,900.165812671185,609.116473793983,0.648820334614,23.896640347679,744376,0.017853741571999926,113.42715144877,1227111.4261151168,80015,55.426490121214,489,1318769.8072193,2462675
2025-08-13T00:00:00.000Z,1004.224134981632,684.17157548666,1.363431183586,24.686542215145,744376,0.017853741571999926,113.42715144877,1227111.4261151168,80015,55.426490121214,489,1318769.8072193,2462675
2025-08-14T00:00:00.000Z,1035.553706943989,826.286782979965,0.571063241937,28.637211731862,733818,0.0045358840689999624,99.581449836479,1237256.366515036,79515,56.073283489993,354,1514445.1084565166,2107481
2025-08-15T00:00:00.000Z,749.224916160107,547.199715614319,0.021830632587,23.554708763983,733818,0.0045358840689999624,99.581449836479,1237256.366515036,79515,56.073283489993,354,1514445.1084565166,2107481
2025-08-16T00:00:00.000Z,540.820438683033,488.095672667027,-0.842326059044,22.911200590064,733818,0.0045358840689999624,99.581449836479,1237256.366515036,79515,56.073283489993,354,1514445.1084565166,2107481
2025-08-17T00:00:00.000Z,702.111466050148,479.704497635365,-0.204011713618,22.123971794988,733818,0.0045358840689999624,99.581449836479,1237256.366515036,79515,56.073283489993,354,1514445.1084565166,2107481
2025-08-18T00:00:00.000Z,953.166605293751,605.193433225155,1.246232221889,27.229979633619,733818,0.0045358840689999624,99.581449836479,1237256.366515036,79515,56.073283489993,354,1514445.1084565166,2107481
2025-08-19T00:00:00.000Z,825.814375758171,753.380723774433,-0.578904256176,26.164039962321,733818,0.0045358840689999624,99.581449836479,1237256.366515036,79515,56.073283489993,354,1514445.1084565166,2107481
2025-08-20T00:00:00.000Z,777.46006834507,608.391091704369,-0.068920730883,27.888805239224,733818,0.0045358840689999624,99.581449836479,1237256.366515036,79515,56.073283489993,354,1514445.1084565166,2107481
2025-08-21T00:00:00.000Z,725.476298987865,578.997954905033,-0.298982987425,25.00737056071,711934,-0.0039100678100000286,94.849718321745,1247034.0423414842,85718,56.106641721719,275,1501949.5837286988,2121501
2025-08-22T00:00:00.000Z,803.767758488655,628.096385121346,-0.007891021129,24.542706904288,711934,-0.0039100678100000286,94.849718321745,1247034.0423414842,85718,56.106641721719,275,1501949.5837286988,2121501
2025-08-23T00:00:00.000Z,580.151334643364,547.510287106037,-0.961885091384,25.580548949606,711934,-0.0039100678100000286,94.849718321745,1247034.0423414842,85718,56.106641721719,275,1501949.5837286988,2121501
2025-08-24T00:00:00.000Z,726.203283786774,730.07468432188,-1.068728325728,27.247128546345,711934,-0.0039100678100000286,94.849718321745,1247034.0423414842,85718,56.106641721719,275,1501949.5837286988,2121501
2025-08-25T00:00:00.000Z,900.522781789303,751.723132550716,-0.078356069525,26.312443477442,711934,-0.0039100678100000286,94.849718321745,1247034.0423414842,85718,56.106641721719,275,1501949.5837286988,2121501
2025-08-26T00:00:00.000Z,809.328724861145,684.023044288158,-0.378815272469,24.161733051456,711934,-0.0039100678100000286,94.849718321745,1247034.0423414842,85718,56.106641721719,275,1501949.5837286988,2121501
2025-08-27T00:00:00.000Z,787.338503420353,521.052078127861,0.241276496693,21.197733417141,711934,-0.0039100678100000286,94.849718321745,1247034.0423414842,85718,56.106641721719,275,1501949.5837286988,2121501
2025-08-28T00:00:00.000Z,798.269004821777,565.508544206619,0.138086006003,20.647391273517,759828,-0.000319702676000011,99.482114967821,1244945.5730224457,78590,56.423661202659,295,1504569.7020010294,2165163
2025-08-29T00:00:00.000Z,791.84304523468,683.963184773922,-0.444543826498,24.687039107836,759828,-0.000319702676000011,99.482114967821,1244945.5730224457,78590,56.423661202659,295,1504569.7020010294,2165163
2025-08-30T00:00:00.000Z,625.216193556786,497.404597759247,-0.576439397351,21.137677742925,759828,-0.000319702676000011,99.482114967821,1244945.5730224457,78590,56.423661202659,295,1504569.7020010294,2165163
2025-08-31T00:00:00.000Z,580.502073049545,474.769484400749,-0.707159461268,20.338548903766,759828,-0.000319702676000011,99.482114967821,1244945.5730224457,78590,56.423661202659,295,1504569.7020010294,2165163
2025-09-01T00:00:00.000Z,764.818613052368,563.932459890842,-0.063040527054,19.499268558842,759828,-0.000319702676000011,99.482114967821,1244945.5730224457,78590,56.423661202659,295,1504569.7020010294,2165163
2025-09-02T00:00:00.000Z,736.090700984001,531.368316948414,-0.040844487866,17.928081042528,759828,-0.000319702676000011,99.482114967821,1244945.5730224457,78590,56.423661202659,295,1504569.7020010294,2165163
2025-09-03T00:00:00.000Z,791.824488639832,499.517179310322,0.291632863095,16.902467973111,759828,-0.000319702676000011,99.482114967821,1244945.5730224457,78590,56.423661202659,295,1504569.7020010294,2165163
2025-09-04T00:00:00.000Z,713.012208402157,577.029708385468,-0.448129098806,17.376236863045,699562,0.00916434195599991,79.892791925307,1242700.5712933473,73218,56.879219773647,326,1812562.1491687188,2159333
2025-09-05T00:00:00.000Z,758.626217782497,643.989502549171,-0.490091017249,18.083580083848,699562,0.00916434195599991,79.892791925307,1242700.5712933473,73218,56.879219773647,326,1812562.1491687188,2159333
2025-09-06T00:00:00.000Z,535.485942780972,479.257409632206,-0.877584820773,18.480946633844,699562,0.00916434195599991,79.892791925307,1242700.5712933473,73218,56.879219773647,326,1812562.1491687188,2159333
2025-09-07T00:00:00.000Z,555.019516408443,440.351070284843,-0.671178898696,22.68816220147,699562,0.00916434195599991,79.892791925307,1242700.5712933473,73218,56.879219773647,326,1812562.1491687188,2159333
2025-09-08T00:00:00.000Z,751.983707010746,493.182408094406,0.291698502053,20.915602526696,699562,0.00916434195599991,79.892791925307,1242700.5712933473,73218,56.879219773647,326,1812562.1491687188,2159333
2025-09-09T00:00:00.000Z,680.387286901474,563.805165886879,-0.432742892742,20.024873277553,699562,0.00916434195599991,79.892791925307,1242700.5712933473,73218,56.879219773647,326,1812562.1491687188,2159333
2025-09-10T00:00:00.000Z,619.124320864677,539.325130581856,-0.703109848945,18.032829266636,699562,0.00916434195599991,79.892791925307,1242700.5712933473,73218,56.879219773647,326,1812562.1491687188,2159333
2025-09-11T00:00:00.000Z,593.778607785702,417.014045059681,-0.183675395934,16.699916734943,705824,0.001866459336000048,110.250418695587,1231832.1845856558,75949,55.732077719016,439,1391876.1385691601,2213316
2025-09-12T00:00:00.000Z,654.447734355927,459.726717233658,0.157128472216,15.847239596376,705824,0.001866459336000048,110.250418695587,1231832.1845856558,75949,55.732077719016,439,1391876.1385691601,2213316
2025-09-13T00:00:00.000Z,537.826982617378,354.03925716877,-0.266678266757,14.962349299458,705824,0.001866459336000048,110.250418695587,1231832.1845856558,75949,55.732077719016,439,1391876.1385691601,2213316
2025-09-14T00:00:00.000Z,648.309255123138,493.195595085621,-0.490669610418,15.380423379038,705824,0.001866459336000048,110.250418695587,1231832.1845856558,75949,55.732077719016,439,1391876.1385691601,2213316
2025-09-15T00:00:00.000Z,757.427634000778,471.582993865013,0.971598882556,15.93283921787,705824,0.001866459336000048,110.250418695587,1231832.1845856558,75949,55.732077719016,439,1391876.1385691601,2213316
2025-09-16T00:00:00.000Z,703.504109799862,439.478700995445,0.676723509501,16.521836466049,705824,0.001866459336000048,110.250418695587,1231832.1845856558,75949,55.732077719016,439,1391876.1385691601,2213316
2025-09-17T00:00:00.000Z,781.625827133656,494.644191324711,1.114290749974,17.315356347151,705824,0.001866459336000048,110.250418695587,1231832.1845856558,75949,55.732077719016,439,1391876.1385691601,2213316
2025-09-18T00:00:00.000Z,709.376269578934,407.820334911346,0.91500530216,15.694001439507,694453,0.0017271142579999843,98.781487259429,1224098.0268664474,79071,56.811642094587,404,1534019.5630083403,2089884
2025-09-19T00:00:00.000Z,624.693284094334,532.062359213829,-0.896993956277,17.842130493895,694453,0.0017271142579999843,98.781487259429,1224098.0268664474,79071,56.811642094587,404,1534019.5630083403,2089884
2025-09-20T00:00:00.000Z,524.390931904316,428.388988494873,-1.131952658502,18.42779551282,694453,0.0017271142579999843,98.781487259429,1224098.0268664474,79071,56.811642094587,404,1534019.5630083403,2089884
2025-09-21T00:00:00.000Z,486.048042058945,445.182277441025,-1.402585749001,18.167993353742,694453,0.0017271142579999843,98.781487259429,1224098.0268664474,79071,56.811642094587,404,1534019.5630083403,2089884
2025-09-22T00:00:00.000Z,782.654968321323,604.810980498791,0.296336941427,24.882077125619,694453,0.0017271142579999843,98.781487259429,1224098.0268664474,79071,56.811642094587,404,1534019.5630083403,2089884
2025-09-23T00:00:00.000Z,730.437969446182,504.592286288738,0.561884433791,23.993238838124,694453,0.0017271142579999843,98.781487259429,1224098.0268664474,79071,56.811642094587,404,1534019.5630083403,2089884
2025-09-24T00:00:00.000Z,652.631404578686,450.402206361294,0.083527188335,23.084057256787,694453,0.0017271142579999843,98.781487259429,1224098.0268664474,79071,56.811642094587,404,1534019.5630083403,2089884
2025-09-25T00:00:00.000Z,742.009912610054,562.988057553768,0.148723587666,22.777585446136,869490,0.014061071953000104,89.256245699238,1222151.792687336,87386,56.900231511133,338,1773993.0620503502,2159377
2025-09-26T00:00:00.000Z,718.549961030483,503.509052276611,0.425771426373,23.14813676853,869490,0.014061071953000104,89.256245699238,1222151.792687336,87386,56.900231511133,338,1773993.0620503502,2159377
2025-09-27T00:00:00.000Z,634.540313065052,442.102964520454,-0.33014871109,23.066122238472,869490,0.014061071953000104,89.256245699238,1222151.792687336,87386,56.900231511133,338,1773993.0620503502,2159377
2025-09-28T00:00:00.000Z,558.854101479053,408.974925041199,-0.697572874811,24.093088419226,869490,0.014061071953000104,89.256245699238,1222151.792687336,87386,56.900231511133,338,1773993.0620503502,2159377
2025-09-29T00:00:00.000Z,738.678715705872,484.401010155678,0.891133708842,24.529219634968,869490,0.014061071953000104,89.256245699238,1222151.792687336,87386,56.900231511133,338,1773993.0620503502,2159377
2025-09-30T00:00:00.000Z,704.274872124195,457.065407216549,0.502694518351,21.888372464594,869490,0.014061071953000104,89.256245699238,1222151.792687336,87386,56.900231511133,338,1773993.0620503502,2159377
2025-10-01T00:00:00.000Z,824.609618246555,485.313059687614,2.277968388859,22.319393261469,869490,0.014061071953000104,89.256245699238,1222151.792687336,87386,56.900231511133,338,1773993.0620503502,2159377
2025-10-02T00:00:00.000Z,869.692699730396,551.819493591785,2.307008288632,23.659282555657,748658,0.004414424376000037,77.699841184984,1216956.3634686086,102181,57.324010091075,332,1902724.57870942,2269696
2025-10-03T00:00:00.000Z,882.467961370945,606.130905807018,1.778810725576,26.563551136389,748658,0.004414424376000037,77.699841184984,1216956.3634686086,102181,57.324010091075,332,1902724.57870942,2269696
2025-10-04T00:00:00.000Z,673.229402720928,600.56110304594,-1.121299358566,24.056482506044,748658,0.004414424376000037,77.699841184984,1216956.3634686086,102181,57.324010091075,332,1902724.57870942,2269696
2025-10-05T00:00:00.000Z,955.373801350594,682.465026497841,1.46611651878,30.026357134926,748658,0.004414424376000037,77.699841184984,1216956.3634686086,102181,57.324010091075,332,1902724.57870942,2269696
2025-10-06T00:00:00.000Z,944.67961037159,721.252197921276,1.021454414352,26.008535115718,748658,0.004414424376000037,77.699841184984,1216956.3634686086,102181,57.324010091075,332,1902724.57870942,2269696
2025-10-07T00:00:00.000Z,916.095223367214,622.637712299824,1.494274287687,23.681768389847,748658,0.004414424376000037,77.699841184984,1216956.3634686086,102181,57.324010091075,332,1902724.57870942,2269696
2025-10-08T00:00:00.000Z,791.244280636311,544.603791892529,0.602967628167,23.37625900355,748658,0.004414424376000037,77.699841184984,1216956.3634686086,102181,57.324010091075,332,1902724.57870942,2269696
2025-10-09T00:00:00.000Z,797.94796359539,603.494865775108,0.137329572957,26.564444473093,707274,-0.011080224739000055,69.353936872438,1211742.4358402246,101208,57.058808930961,81,2116702.0981498803,2190766
2025-10-10T00:00:00.000Z,914.574421584606,797.028939425945,-0.258581796879,26.179971989883,707274,-0.011080224739000055,69.353936872438,1211742.4358402246,101208,57.058808930961,81,2116702.0981498803,2190766
2025-10-11T00:00:00.000Z,762.006688773632,1056.30458343029,-3.999954086075,29.598542517381,707274,-0.011080224739000055,69.353936872438,1211742.4358402246,101208,57.058808930961,81,2116702.0981498803,2190766
2025-10-12T00:00:00.000Z,687.593476593494,719.717477083206,-1.553671581015,29.348646829344,707274,-0.011080224739000055,69.353936872438,1211742.4358402246,101208,57.058808930961,81,2116702.0981498803,2190766
2025-10-13T00:00:00.000Z,741.523011028767,573.870921552181,-0.05663714525,26.503567846712,707274,-0.011080224739000055,69.353936872438,1211742.4358402246,101208,57.058808930961,81,2116702.0981498803,2190766
2025-10-14T00:00:00.000Z,590.978356301785,605.524349212646,-1.393437633091,25.427663870231,707274,-0.011080224739000055,69.353936872438,1211742.4358402246,101208,57.058808930961,81,2116702.0981498803,2190766
2025-10-15T00:00:00.000Z,742.858807563782,578.991309225559,-0.236534803701,25.412736603915,707274,-0.011080224739000055,69.353936872438,1211742.4358402246,101208,57.058808930961,81,2116702.0981498803,2190766
2025-10-16T00:00:00.000Z,849.652339041233,705.651415705681,-0.07413881052,24.630036111462,687721,-0.002972590253000007,80.835956390766,1206021.6489910835,95579,56.405949735006,238,1908087.78244924,2150852
2025-10-17T00:00:00.000Z,900.453737676144,904.208039879799,-1.324623822008,26.790811008635,687721,-0.002972590253000007,80.835956390766,1206021.6489910835,95579,56.405949735006,238,1908087.78244924,2150852
2025-10-18T00:00:00.000Z,605.323310375214,529.305024981499,-0.841452680772,23.240543883706,687721,-0.002972590253000007,80.835956390766,1206021.6489910835,95579,56.405949735006,238,1908087.78244924,2150852
2025-10-19T00:00:00.000Z,582.11160159111,534.96914088726,-0.9916794039,24.156546606121,687721,-0.002972590253000007,80.835956390766,1206021.6489910835,95579,56.405949735006,238,1908087.78244924,2150852
2025-10-20T00:00:00.000Z,761.13449037075,514.1974619627,0.860646815724,24.461677344248,687721,-0.002972590253000007,80.835956390766,1206021.6489910835,95579,56.405949735006,238,1908087.78244924,2150852
2025-10-21T00:00:00.000Z,738.209588885307,548.230943500996,0.409569440072,23.908408038599,687721,-0.002972590253000007,80.835956390766,1206021.6489910835,95579,56.405949735006,238,1908087.78244924,2150852
2025-10-22T00:00:00.000Z,754.632309854031,593.125408291817,0.129223417773,22.782571779712,687721,-0.002972590253000007,80.835956390766,1206021.6489910835,95579,56.405949735006,238,1908087.78244924,2150852
2025-10-23T00:00:00.000Z,681.14423596859,505.217946231365,0.006976489772,23.028930350763,682982,-0.016408998916999984,77.51561100507,1206581.110911206,95948,57.270919302632,428,1902889.84471194,2086869
2025-10-24T00:00:00.000Z,730.634000778198,463.2003428936,0.825236795407,22.768245609269,682982,-0.016408998916999984,77.51561100507,1206581.110911206,95948,57.270919302632,428,1902889.84471194,2086869
2025-10-25T00:00:00.000Z,629.668842434883,439.073946833611,-0.314183307165,23.19382999517,682982,-0.016408998916999984,77.51561100507,1206581.110911206,95948,57.270919302632,428,1902889.84471194,2086869
2025-10-26T00:00:00.000Z,651.231562554836,428.546521425247,0.179267749542,23.229144598307,682982,-0.016408998916999984,77.51561100507,1206581.110911206,95948,57.270919302632,428,1902889.84471194,2086869
2025-10-27T00:00:00.000Z,759.645370185375,546.452992975712,0.68608377671,23.874654758696,682982,-0.016408998916999984,77.51561100507,1206581.110911206,95948,57.270919302632,428,1902889.84471194,2086869
2025-10-28T00:00:00.000Z,833.465708315372,571.055811882019,0.71666589298,24.053554186151,682982,-0.016408998916999984,77.51561100507,1206581.110911206,95948,57.270919302632,428,1902889.84471194,2086869
2025-10-29T00:00:00.000Z,785.866897523403,591.709370195866,0.308698301248,19.162543264387,682982,-0.016408998916999984,77.51561100507,1206581.110911206,95948,57.270919302632,428,1902889.84471194,2086869
2025-10-30T00:00:00.000Z,933.247850835323,847.334256947041,-0.362848133111,17.886935611247,747185,0.012686204466999973,80.778477254965,1213881.5144462318,105489,55.814861017035,418,1964639.70406847,2206159
2025-10-31T00:00:00.000Z,979.8043602705,621.499702036381,2.550496808263,13.622459810501,747185,0.012686204466999973,80.778477254965,1213881.5144462318,105489,55.814861017035,418,1964639.70406847,2206159
2025-11-01T00:00:00.000Z,671.513967633247,463.336555600166,0.1078504192,10.142156916758,747185,0.012686204466999973,80.778477254965,1213881.5144462318,105489,55.814861017035,418,1964639.70406847,2206159
